mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
3.9251686169697155,418.19710827237856,23.393237377813353,1.7121187573738705,106.54242977536151,29.806451612903224,3968,128,36,125.0,140.625,21,70.86738729238071,0.195659400504729,0.804340599495271,14.285714285714286,14.187064284536714,0.001120994255509299,3.3519083599117376,1.6341305250244718,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=8257956-8258020_src=ishne.json
13.039129645256933,403.4562806955556,49.60680304643217,3.3038308203181543,30.941961674593347,11.612903225806452,3968,128,44,78.125,132.8125,6,84.15902140672783,0.161452009767793,0.838547990232207,11.627906976744185,14.465571140220135,0.01637410925717592,2.3518275683418604,0.8109302162163288,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=4823639-4823703_src=ishne.json
11.381409237770077,413.66921119895284,50.556033320084026,3.1311676076717365,36.346041708096955,14.838709677419354,3968,128,36,85.9375,132.8125,13,68.76438986953185,0.2087440245383324,0.7912559754616676,0.0,13.579198054413194,0.0009003982452959282,6.039082322438852,0.4657573383642845,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=6730570-6730634_src=ishne.json
4.0941872966706985,397.8305571234273,22.503820197465714,2.0118631554288946,97.1695799743588,28.64516129032258,3968,128,34,85.9375,148.4375,7,65.00128238009746,0.09063443042228617,0.9093655695777139,3.0303030303030303,26.265568250809224,0.0003003181895177399,2.0128476604656247,0.4906229164484712,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-005_04-10-2023_P-005_04-10-2023.linejson_duration=1s_pos=9558740-9558804_src=ishne.json
26.27482044408619,405.0896006366773,50.917593289879626,12.784019143317282,15.417406413159581,5.806451612903226,3968,128,46,78.125,132.8125,4,90.14084507042253,0.28178358735151154,0.7182164126484885,0.0,9.698958027647441,0.0034460430040359298,3.866644045261877,0.29647482439975936,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=8749342-8749406_src=ishne.json
15.60998392118049,437.88917386284896,51.61445586710972,6.136040382684893,28.05186398794638,8.38709677419355,3968,128,45,78.125,125.0,2,85.89730554143365,0.17659089272791237,0.8234091072720876,0.0,11.921836250066216,0.005375939691803146,9.052392080880747,0.551176919289558,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=2971661-2971725_src=ishne.json
11.45396197483277,399.50677127506384,49.719093274628705,2.8043375342013954,34.87934893389131,14.838709677419354,3968,128,36,85.9375,132.8125,11,68.53646098929119,0.2803979790095188,0.7196020209904812,11.428571428571429,16.244926618984152,0.0013367243608824173,5.714027388120673,0.5901992113075029,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=6406374-6406438_src=ishne.json
11.628758245726496,405.11000878368685,49.859785908904264,3.4310071608572024,34.83690737965553,18.064516129032256,3968,128,36,85.9375,132.8125,8,70.44025157232704,0.20383798298251984,0.7961620170174801,0.0,18.70666190888718,0.0012266981412215063,7.603662840383189,0.34747785045781504,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=6195729-6195793_src=ishne.json
3.043635034247478,399.85398001611503,22.56788720013422,1.2549511110135914,131.37378304005284,40.64516129032258,3968,128,35,125.0,132.8125,19,69.29936305732484,0.09061677082765565,0.9093832291723444,2.9411764705882355,10.789273408978776,0.005042029352940825,2.5964529996448293,1.0198314108149953,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=7362043-7362107_src=ishne.json
19.912401996928068,408.2126328986754,35.54688421603968,5.866704315153903,20.500420414434725,13.032258064516128,3968,128,31,85.9375,140.625,6,61.29289704708699,0.1405497748155847,0.8594502251844153,6.666666666666667,18.276637619790158,0.0024817456551283505,1.30216048593652,0.5415972824327444,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-005_04-10-2023_P-005_04-10-2023.linejson_duration=1s_pos=4561531-4561595_src=ishne.json
