mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
10.766030596808847,408.1961608305178,50.55099767076244,2.314283143057594,37.91519253496442,24.516129032258064,3968,128,31,85.9375,132.8125,2,59.30501930501931,0.2366158078888949,0.7633841921111051,43.333333333333336,20.574877590689752,0.0038501070633970864,2.4977791304425607,1.252762968495368,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700507075428-1700507414428_duration=1s_pos=36777-36841_src=ishne.json
67.71251099971886,862.2940984748387,117.19433818387526,21.718704378456355,12.734634604582666,3.225806451612903,3968,128,53,78.125,125.0,4,101.28328683743342,0.14586553565524987,0.8541344643447502,0.0,10.026602081404194,0.019839497467602482,7.67278446936641,0.2411620568168881,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5451379-5451443_src=ishne.json
37.64924268639992,399.608685442606,51.20495802932415,27.84191307699091,10.613989719717985,1.935483870967742,3968,128,32,70.3125,125.0,1,62.09702660406886,0.30184539597213483,0.6981546040278652,3.225806451612903,13.584120518415599,0.0005372334346007378,1.3628795407668697,0.2702903297399117,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697647849857-1697648448857_duration=1s_pos=31913-31977_src=ishne.json
12.031701859906208,415.2915892925272,51.27374370285897,3.162485509146551,34.516443277237364,15.483870967741936,3968,128,30,78.125,125.0,3,57.909516380655226,0.11660241707663442,0.8833975829233656,3.4482758620689653,23.904544832476834,0.0004037241217684849,2.9220327313081706,0.7884573603642702,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700074166660-1700074795660_duration=1s_pos=3959-4023_src=ishne.json
13.104026042682534,412.13215188400164,51.08823184386303,4.198873058022912,31.45080138659679,12.258064516129032,3968,128,40,109.375,171.875,15,77.51552795031056,0.118862377257922,0.881137622742078,10.256410256410257,15.755545900728762,0.002325453499591495,2.5237418639435556,0.8060875917405407,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700087794660-1700090365660_duration=1s_pos=81537-81601_src=ishne.json
9.111382911460096,403.3809675260156,50.149101311900765,1.2607041137326913,44.272195250015976,38.70967741935484,3968,128,31,78.125,85.9375,0,59.87525987525987,0.0934453040247263,0.9065546959752737,3.3333333333333335,3.7176076289937487,0.006067487779751914,1.0199892081030835,1.5198257537444133,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700117392660-1700118000660_duration=1s_pos=53448-53512_src=ishne.json
11.465116010306467,403.94000724106417,50.481947461401546,3.107492886925023,35.232087633989764,14.193548387096774,3968,128,42,78.125,125.0,6,81.51177841056175,0.07923419322868028,0.9207658067713197,2.4390243902439024,13.19760911345313,0.007822905219270612,9.819026533808263,0.9852836033611064,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=4731604-4731668_src=ishne.json
3.8447951371107165,416.06799542139294,23.31313793137836,1.855037922056102,108.2158794858911,27.87096774193548,3968,128,33,85.9375,132.8125,12,64.4700944386149,0.13592211896963283,0.8640778810303672,6.25,19.92443668043477,0.0022360227616855283,4.113234707579417,1.563975538357343,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=10492777-10492841_src=ishne.json
9.352700496706236,405.55539179136105,50.65028945359425,1.4407146320791764,43.36237951507236,38.70967741935484,3968,128,34,70.3125,117.1875,0,67.350518203561,0.23806488307860169,0.7619351169213984,18.181818181818183,16.22086168111974,0.00045515458414245596,2.6095703910734738,0.2995971070296521,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700048796660-1700051993660_duration=1s_pos=69126-69190_src=ishne.json
11.080259161317874,411.3398887444242,51.0907841767561,2.8985776382859374,37.1236670218671,18.70967741935484,3968,128,32,132.8125,164.0625,19,61.935483870967744,0.1328929458657907,0.8671070541342093,6.451612903225806,16.148652526009986,0.0005743507436525056,2.150289247226381,1.3350010667323402,Isolated Supraventricular Beat/True/data20240102_aligned_C-001_1701945598670-1701946193670_duration=1s_pos=43988-44052_src=ishne.json
