cohort,event,mean_motion_mg,std_motion_mg,max_motion_mg,dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,rr_cv,pct_physiologic_hr,mean_hr_bpm,sqi_score_ecg,sqi_score_amb
FP,Bradycardia,9.862627699578024,49.206637434649636,395.61064247205866,0.75702,0.0,0.0,0.006682275971440077,0.05921604956587119,0.3251402537374679,2.7020504207923848,0.2383928988245411,98.46153846153847,130.16949152542372,0.620610378815772,0.5594018876882315
FP,Bradycardia,11.66004429154594,55.19899401532603,401.87182648288746,0.27585000000000004,0.0,0.0,0.0006158599921905175,0.07273345008066691,0.7515718039561942,1.5364685828097615,0.3499693955332706,98.0,134.73684210526315,0.6436703603982715,0.5686181112842796
FP,Bradycardia,10.936440919332185,50.03128528262931,405.6468835765108,0.41116,0.0,0.0,0.001785560326198412,0.021704174244436207,0.76612946285813,3.0903552226334696,0.26004607661920237,98.30508474576271,118.15384615384616,0.668802739166233,0.5956595227304425
FP,Bradycardia,9.886619956752842,49.6253135380194,399.30419097485634,0.34436,0.0,0.0,0.0008770797019047963,0.03500949796406726,1.4582654681558278,5.908943400900993,0.15486913539087274,100.0,60.47244094488189,0.7739660728822125,0.6974469886621435
FP,Bradycardia,9.918194213046776,49.15676311837522,396.24018353276904,0.34487,0.0,0.0,0.003931202028425536,0.043593805043796514,0.4887479944991843,2.0836727158393,0.30600738641104414,86.36363636363636,133.57531760435572,0.6092474811454633,0.5488211327273607
FP,Bradycardia,12.033074792345529,49.38196995154891,397.8199913000303,0.28775,0.0,0.0,0.0004035583148432941,0.18028786454714696,0.8360026520329195,0.11752967002377712,0.2715335132553952,93.65079365079364,123.87096774193549,0.6237405616598511,0.5486853933651251
FP,Bradycardia,10.563901582466041,50.544035479505716,410.17543722570935,0.3163,0.0,0.0,0.0010432797379287932,0.0034615792980632865,0.7514764999401845,6.25912243098872,0.12398246980055641,100.0,77.97155225726655,0.7175012116333184,0.6417050897833733
FP,Bradycardia,10.894907437263702,50.08070325666509,399.3412126374384,0.46441,0.0,0.0,0.0036388588501132294,0.026231826350136607,0.4292399082294065,0.3241479446096962,0.29866847579544253,93.75,133.57531760435572,0.5881206772975405,0.5240454738865651
FP,Bradycardia,10.011301835233215,49.52191047063812,397.8889201642919,0.24524,0.0,0.0,0.005353809983872472,0.024700842817125368,1.2505602770167659,5.6481253153689295,0.36701410981117416,96.61016949152543,123.87096774193549,0.7479200258132483,0.6730434945429298
FP,Bradycardia,11.46655444902733,49.84500644386763,403.3192833246855,0.72665,0.0,0.0,0.0014499820514263684,0.017644548442666334,0.48975131583114856,53.704423287138624,0.43714969653296565,100.0,132.41379310344828,0.7485446461579749,0.6627123667309918
FP,Bradycardia,9.49662152767312,49.82562038772463,403.7935669646415,0.18674000000000002,0.0,0.0,0.00032689259574454556,0.10881270352593156,0.958814526579839,2.6913199267886627,0.37929299815075085,100.0,97.21518987341773,0.6831146710050857,0.6182418560997234
FP,Bradycardia,9.964941038666536,49.43336599757186,397.08725697155836,0.46975,0.0,0.0,0.00037165316057433194,0.011325277818404686,2.1136709753356437,20.484271701322047,0.32179078783092185,66.66666666666666,62.18725413060582,0.8321756947813574,0.7492498774582815
FP,Bradycardia,10.937244653366129,49.08041557922988,394.72332510060227,1.8664900000000002,0.0,0.0,0.003750474646069148,0.001439495959704139,0.19825468229653267,29.021655932205626,0.19032715757890015,97.87234042553192,91.42857142857143,0.7166051685129218,0.6382283080339969
FP,Bradycardia,11.597421753096933,49.99692425317436,402.4333444173751,0.49927999999999995,0.0,0.0,0.010297170459482457,0.9126480009738047,0.028682607331806952,-0.7970085052765907,0.3499922737176732,96.49122807017544,132.41379310344828,0.5476050154455262,0.4840969522631969
FP,Bradycardia,11.698621667569833,49.136855802134114,398.7587756249212,0.43282,0.0,0.0,0.0006772748271003226,0.003713465159760021,0.9824921377630681,10.56121242930188,0.19914141059041587,100.0,84.3956043956044,0.7948810814492109,0.7018909510233801
FP,Bradycardia,10.496522629373528,50.22276939672826,408.84511005541833,0.94291,0.0,0.0,0.009055698837423083,0.014728961052927593,0.18817401239196369,12.702997021756335,0.19582073222801855,100.0,94.81481481481481,0.7187927617188393,0.6433445168267224
FP,Bradycardia,10.935426310787633,51.074356554521565,409.52821458888644,0.19830000000000003,0.0,0.0,0.00033525695067214927,0.0037876154859461802,0.7683446037648634,7.080685068115251,0.06674817618035027,100.0,73.84615384615384,0.7314076946004312,0.6514251451259704
FP,Bradycardia,10.80515383066809,50.31853337059812,408.3907535143001,0.34441,0.0,0.0,0.0005350120124863776,0.011383811329314425,0.8123730895669561,8.655851145313834,0.18092912807993813,100.0,76.03960396039604,0.7591459881829857,0.6771190963604687
FP,Bradycardia,10.121831318636252,49.41074934547904,398.44819895974314,0.36260000000000003,0.0,0.0,0.0025226953571001877,0.09046457764866832,0.7198168724952394,0.27872436440448256,0.2696170426288749,97.01492537313433,142.22222222222223,0.6203346809812674,0.5575454509613432
FP,Bradycardia,9.905136731053547,49.62704176650704,402.11293235594957,0.27942,0.0,0.0,0.002556904705890774,0.008522732839115936,1.0783047644624022,8.677720934766366,0.15542382750558886,100.0,80.84210526315789,0.7835806741747071,0.7059659369995912
FP,Bradycardia,18.28572522642327,49.126808828042854,392.7065925784485,0.90523,0.0,0.0,0.005244144442974604,0.030023884861155786,0.15035036861053738,10.25655354250366,0.37962870021799683,95.0,124.88630354309889,0.7075224616979714,0.5781468484366545
FP,Bradycardia,11.408706334808228,49.564545235288584,396.0398910112962,0.39498,0.0,0.0,0.001470131051199132,0.005594337651324036,0.7513883817371736,8.372942444524522,0.20612631633541262,100.0,83.02945301542778,0.7492002305333241,0.6637261763720709
FP,Bradycardia,10.177278599792034,50.66626625408874,407.0892318838092,0.51671,0.0,0.0,0.006659003540468909,0.020027294995796776,0.0447488699044133,0.6523907563679967,0.2605885402628888,100.0,78.77130233536714,0.5642604164844481,0.5068340618704791
FP,Bradycardia,13.300314211786484,49.073041108380735,396.4980961719929,0.27878000000000003,0.0,0.0,0.002627462689554079,0.1794271475026867,0.5337296471679682,0.35011963859363604,0.25238450821469227,98.50746268656717,139.63636363636363,0.60582987361579,0.525252596836021
FP,Bradycardia,11.005905856931335,49.51634621966983,395.6558673828946,0.32097,0.0,0.07560483870967742,0.004749288515750407,0.005600421796771032,0.5172039532185886,4.86656418990455,0.1568572981704196,100.0,77.57575757575758,0.6740612532253546,0.5998747062773205
FP,Bradycardia,10.452041258466803,49.0531549011866,395.03954356076497,0.33899,0.0,0.0,0.0014505885854687534,0.04925506154206616,0.4691028383310208,2.826409782313184,0.3472850819355374,75.0,149.14027149321265,0.6014278014587029,0.5385663195103495
FP,Bradycardia,10.775375995820044,48.16142677076012,388.66243869743545,0.35345000000000004,0.0,0.0,0.005826180909234367,0.19500913793431898,0.6167255645898241,0.10170975302191065,0.2477499869317381,95.3125,123.07692307692308,0.6053126075494571,0.5400878981359005
FP,Bradycardia,14.815938986479257,49.98755959668542,406.1117190767052,1.36773,0.0,0.0,0.010852798325879133,0.034633909777659816,0.2320294465536067,12.391725415804258,0.3659250225699779,96.66666666666667,131.291642314436,0.7181567887105178,0.6117551170679087
FP,Bradycardia,11.175105931252702,50.220940184646125,405.20126555815017,0.23334,0.0,0.0,0.005217573635587657,0.20357574823039562,0.6259305758680559,0.13761847836630636,0.27568447410954405,92.7536231884058,142.22222222222223,0.6028950417508713,0.5355208821809412
FP,Bradycardia,19.800065638163844,49.294324021284424,395.0442134102854,1.97528,0.0,0.0,0.0009414072934033528,0.13626163998010404,1.1293055473578162,446.7162046071269,0.427894329331245,94.54545454545455,121.9047619047619,0.7997004710503154,0.6413592528736475
FP,Bradycardia,9.940802137288513,50.528766083135956,405.79816174776107,0.46675,0.0,0.0,0.004260544457407729,0.10272874098670245,0.5026195028235498,0.3383430687299658,0.2438378614870215,98.55072463768117,150.58823529411765,0.6026981266064794,0.5427850983553846
FP,Bradycardia,10.317634462701033,49.86802471875943,400.48103081019303,0.25351,0.0,0.0,0.0023457447247206584,0.2022518269397107,0.614983034479938,0.17529138107559294,0.28637436352193746,91.30434782608695,142.22222222222223,0.6002369925570457,0.5383067337550997
FP,Bradycardia,11.71820823509185,49.426530027972056,400.03435654923936,1.10259,0.0,0.0,0.002063413064031882,0.05316841624175599,0.18745258911142246,24.331755346925107,0.2652410770056796,98.52941176470588,139.63636363636363,0.7165150190495527,0.6325522970816181
FP,Bradycardia,11.914523783083071,49.951882631943356,407.0605965549683,0.26607000000000003,0.0,0.0,0.0004375134514402605,0.20222196229341052,0.6444409107184059,0.21586518945245103,0.23702802437848386,95.45454545454545,132.41379310344828,0.6098905928326469,0.5372250330988149
FP,Bradycardia,10.648292669862974,49.01924402133691,398.2612377879483,0.34994000000000003,0.0,0.0,0.004493847624632473,0.009805128039881192,0.7540293333818008,6.05279131952171,0.18083584109692577,100.0,82.58064516129032,0.7146461070529495,0.6385484980201691
FP,Bradycardia,10.71008615242805,49.967861495263755,406.33025041882576,1.1150700000000002,0.0,0.0,0.0013971253802100277,0.0074335160061030385,0.1425666565587896,32.01552030286342,0.3863748087805117,98.30508474576271,132.41379310344828,0.7117035702266516,0.635479504705471
FP,Bradycardia,10.680304750989633,50.50606111609731,405.9914151307105,0.18268,0.0,0.0,0.0003794613515788566,0.2983619445739756,0.4641837520082203,4.179228150322439,0.09518533573738736,100.0,76.03960396039604,0.6587398808512862,0.5883844540600628
FP,Bradycardia,11.67206216122049,53.43381996689435,472.6648764066604,0.20026,0.0,0.0,0.0011481843983697703,0.01802776822106923,1.373513353205791,7.096016158486769,0.21780092533984682,97.43589743589743,77.57575757575758,0.7810901810838684,0.6899208496125696
FP,Bradycardia,10.31986005233925,49.35554580331558,397.67519979317655,0.42494,0.0,0.0,0.0030788710740610238,0.07938941381841003,0.9082445679626485,0.38952844201230485,0.2587668113424821,98.55072463768117,144.9056603773585,0.6418166827646838,0.5755820993108023
FP,Bradycardia,13.622691485536848,49.290659291010584,401.6672517548735,0.86991,0.0,0.0,0.02214789320797854,0.0721537999667901,0.17235605511551727,2.841031967426085,0.16069341498664874,98.33333333333333,114.6268656716418,0.6073321466413522,0.5245971620119125
FP,Bradycardia,12.321434813149049,48.16909590654303,390.4390002897392,0.31164000000000003,0.0,0.0,0.0002901073714238857,0.16942935836838283,0.8373699831380645,0.09963322207103653,0.2602530142829764,95.71428571428572,146.2989840348331,0.6266939788219985,0.5494762887435158
FP,Bradycardia,10.28782320973291,50.31237447773459,405.25278834610066,0.24352000000000001,0.0,0.0,0.0008704585176921119,0.013074563098947042,0.5095808263818985,1.685513584163484,0.34126815051291,100.0,165.33333333333331,0.6257562876523464,0.5613795870548852
FP,Bradycardia,10.712526712013643,49.663726103233465,398.8396600214766,0.4214,0.0,0.0,0.0031091816355566936,0.028917728896136037,0.6054806815020919,0.34126522202074083,0.2647458850675109,95.58823529411765,142.22222222222223,0.6082404539461952,0.543082532843936
FP,Bradycardia,9.819657777744359,49.79205770057479,402.266472972765,0.24541,0.0,0.0,0.002024175559640359,0.04240950448308516,0.5508846183439363,3.5997670633799776,0.22487037049951455,98.71794871794873,152.7017543859649,0.6565509479827274,0.5920798917542872
FP,Bradycardia,26.44492795201098,53.33427014083735,381.0886842835134,0.32561000000000007,0.0,0.0,0.0020466951327853095,0.17420614334435833,0.904325670622926,0.25791575751944684,0.274708316533499,92.85714285714286,144.9056603773585,0.6309439260103069,0.4640912593592918
FP,Bradycardia,10.509090603278644,49.077010530541976,397.79702570394204,0.8165,0.0,0.0,0.0003859428601808085,0.0031409259976898003,0.6462071841662814,6.918626786989359,0.06325511762684957,100.0,98.46153846153847,0.7174188988066349,0.6420246967260017
FP,Bradycardia,11.274585720723131,49.68934995836491,400.60032426414716,0.38234999999999997,0.0,0.0,0.001983063632061676,0.06531150298914302,0.477839344955654,0.19860460431195026,0.33565551901580076,93.84615384615384,142.22222222222223,0.5911321998136534,0.5244844932228667
FP,Bradycardia,11.584638036219994,50.09200039988516,404.7094444197591,0.45887,0.0,0.0,0.0017601716574891157,0.12462459907900608,0.4544072984219763,4.795711421949859,0.25626669350932607,98.52941176470588,143.56394129979037,0.6648261648039328,0.5878084600413137
FP,Bradycardia,10.069805872103892,49.7499225743905,399.7883060124987,0.19106,0.0,0.0,0.0031758281410884355,0.025856049707558688,0.6783565664166493,3.376395327659446,0.32212842654780677,100.0,125.90163934426229,0.6673486126344674,0.600147902851998
FP,Bradycardia,11.176336407864696,50.30812468214257,403.7226875146609,0.9793699999999999,0.0,0.0,0.0004490823513728523,0.25249704138151574,0.5279825997177927,25.294646849019628,0.2838559804221106,96.96969696969697,142.22222222222223,0.7477143519552101,0.6641472806108104
FP,Bradycardia,11.09971097057004,50.42345646675239,405.2884413594081,0.17919,0.0,0.0,0.0014728913838039643,0.004811532212017924,0.9038289479566932,8.084905008967667,0.187525690925443,100.0,75.29411764705883,0.7590176296267057,0.6747688665224696
FP,Bradycardia,10.295813192442,49.81507928098368,401.36707124727366,0.44433,0.0,0.0,0.003925952855625854,0.07407492340028744,0.6029312227036434,2.1730730593187895,0.23920267004782436,96.875,126.95081967213115,0.6374028406526636,0.5717770348957466
FP,Bradycardia,9.5392384818426,48.64603926925274,390.85656403671686,0.31214000000000003,0.0,0.0,0.0005526765342710116,0.1455369636082541,0.7350641798510084,0.12608276955018516,0.29297886132109785,94.02985074626866,142.22222222222223,0.6150059246905408,0.5563390428568488
FP,Bradycardia,14.968522558183425,48.68135334359007,394.8068438304246,0.36214,0.0,0.0,0.005411543342991227,0.18493314761826646,0.7999579409129931,0.2588467488655217,0.2567684143614356,92.95774647887323,142.22222222222223,0.621471534237744,0.5284464274426787
FP,Bradycardia,12.33223867677339,49.212819458653996,396.8828047969556,0.40519,0.0,0.0,0.0024080284008282634,0.005240557448584627,0.38324839810694195,1.66272028635822,0.18813042385386095,100.0,98.46153846153847,0.6130585099823471,0.5374546713030535
FP,Bradycardia,9.51988306654237,49.979379564569456,400.9176685896219,0.21349,0.0,0.0,0.0003341034446572959,0.021265841541847397,0.7853750184007349,5.817487044985583,0.12121899886688853,100.0,73.84615384615384,0.7140534796012779,0.6460764233106593
FP,Bradycardia,10.730568892248666,50.1164511706491,402.6962370473863,0.41825,0.0,0.0,0.0014100268032867915,0.0037972094120405408,0.5219583257300625,5.772348514982136,0.22609446282782245,100.0,82.16018306636155,0.6882606841111978,0.6144063972443837
FP,Bradycardia,11.832079328209744,49.14801001338583,400.961699687122,0.31122,0.0,0.0,0.0007798244680234845,0.18604418595262068,0.7841441256928731,0.05311031059772553,0.2857239199403783,98.52941176470588,145.11229946524065,0.6252669098110332,0.5512848330291461
FP,Bradycardia,33.083197817687726,51.38046454737951,391.40941074793557,16.44899,0.0,0.07560483870967742,0.04731048260285573,0.02829018254472601,0.5813560005490668,79.986132534294,1.9536987311566927,83.33333333333334,118.60299358517463,0.7322674405075201,0.49000995460989843
FP,Bradycardia,19.38331143939231,50.55327649923581,418.160985913499,2.73156,0.0,0.07560483870967742,0.00524602830401474,0.004073309980850666,0.08533133658175,9.53598923654061,0.537446801174244,89.74358974358975,102.4,0.6860348466489103,0.5530585757401946
FP,Bradycardia,9.895969568579078,50.40067754260156,404.7775537946183,0.23865,0.0,0.0,0.0004929289456481898,0.02244167687414,0.515679847327902,7.98188301485364,0.40950240854396713,98.4375,146.2989840348331,0.7184505135746917,0.6473528693860401
FP,Bradycardia,14.43934027407961,51.04183994359195,412.9768312621216,0.31828999999999996,0.0,0.0,0.0010975789423711057,0.18240797864141092,0.7766560369147903,0.17197267343502443,0.25423361538736106,95.71428571428572,142.22222222222223,0.6221268177456004,0.5322958095950101
FP,Bradycardia,9.99593881635829,49.910119261315295,402.67509236872166,0.18064000000000002,0.0,0.0,0.0009808696043166084,0.007824712790074633,0.5191398152464203,2.529309158229567,0.2036759917043109,94.28571428571428,64.53781512605042,0.6307701326405105,0.567718736109903
FP,Bradycardia,21.840547562150604,53.471237073685465,410.10294497887713,0.31837000000000004,0.0,0.0,0.000726741196590938,0.028728106624244992,0.4979514614965593,0.7983328056965036,0.28744381302254174,94.11764705882352,144.9056603773585,0.6024942969009826,0.4709062434270786
FP,Bradycardia,14.108153871834853,49.68829407038925,397.5798870903191,0.32559,0.0,0.0,0.0012989797537787682,0.1612203981392142,0.7659740975264839,0.2984138673168504,0.27154318013376166,98.55072463768117,153.6,0.6272775127214464,0.5387802360232863
FP,Bradycardia,10.932042872560029,49.728456990357515,399.2374314532556,0.44445,0.0,0.0,0.00558776409936409,0.11042507378942316,0.7832649443766804,-0.05643503333198785,0.2585933409349289,97.01492537313433,137.14285714285714,0.6221163445123511,0.5541063190130576
FP,Bradycardia,14.142665952904833,48.30238129863748,392.4740949593828,1.02514,0.0,0.0,0.003019000741609238,0.05248552221040585,0.1966542256599785,21.21240347041391,0.3723529823269585,94.54545454545455,125.90163934426229,0.7114554853579198,0.6108367126601315
FP,Bradycardia,12.545454583153603,49.043981201042634,393.2833185844393,0.41585,0.0,0.0,0.0016233015077738876,0.027235842427810145,0.18046176632431205,4.2544724018205,0.35371785894128954,82.08955223880598,128.0,0.6049758558141928,0.5290788845839783
FP,Bradycardia,10.382958089635553,50.26882246404305,407.71212854761166,0.26539,0.0,0.0,0.000362076395251748,0.0060458131761572265,0.7905769392439327,7.126062116257554,0.16190728057015652,100.0,79.58762886597938,0.7341679981330181,0.6579396425793506
FP,Bradycardia,10.030097048398389,48.65608350889176,390.9335740545282,0.34524,0.0,0.0,0.0013276290414664406,0.17072289775688243,0.8118291212165469,0.19238561498667472,0.25291315690102445,98.46153846153847,137.14285714285714,0.6298357152703229,0.5666625817832354
FP,Bradycardia,26.1212436023837,50.752419463872236,406.6171198401948,1.47502,0.0,0.0,0.005723269800337439,0.014212994877125216,0.13889741477397177,9.739918006606915,0.5136428849662611,95.74468085106383,114.6268656716418,0.703595616625103,0.5198076916307661
FP,Bradycardia,12.400953162380093,50.72998426322441,404.6041111973667,0.39666999999999997,0.0,0.0,0.0015759630354747443,0.0027535392981482107,0.7015126542667109,4.60045478391652,0.18596724698463513,100.0,87.27272727272727,0.687906823964263,0.6025998209236383
FP,Bradycardia,12.7420717006161,49.31374985526566,391.66835957656565,0.57382,0.0,0.0,0.001918710673285005,0.004070541825717307,0.35290717569040503,10.053472314014584,0.2260457092189486,100.0,79.17525773195877,0.7351288273712207,0.6414581850956814
FP,Bradycardia,30.880717932424275,52.00589874484609,421.899185482274,9.95357,0.0,0.0,0.047557121540574905,0.018237379916210713,0.2478635976296549,26.061781628924624,0.4654842154315973,100.0,125.90163934426229,0.7247301139376099,0.5009282516811995
FP,Bradycardia,15.275609312667415,51.719280691334205,412.11209568705254,1.71408,0.0,0.0,0.004953373219524086,0.06306770858201656,0.16244918770349664,25.323525367355398,0.4244013869920449,96.55172413793103,133.57531760435572,0.7110566458311632,0.6024384106222375
FP,Bradycardia,9.894175532366672,49.81164086714969,400.4597370275561,0.10867,0.0,0.0,0.0003509662329750462,0.015593686361279743,0.7773159050614713,2.64995273227985,0.12682240257767194,100.0,62.950819672131146,0.6657868412402008,0.599912722496496
FP,Bradycardia,9.762748239770032,50.3023425734335,403.4052853440219,1.53023,0.0,0.0,0.012840541563176612,0.04221112739802458,0.04161401009047622,9.619806218944406,0.33345412351645437,98.4126984126984,142.22222222222223,0.6960772750288895,0.6281210031135673
FP,Bradycardia,14.005465685441974,50.64275518972911,398.3515840038523,0.18468,0.0,0.0,0.0013298110021146606,0.01370620512672024,1.387420837601634,7.827337648963404,0.2721481870180018,95.23809523809523,73.84615384615384,0.7898966457461652,0.6792679420757289
FP,Bradycardia,45.3150175732965,70.6294236404847,542.9261728225168,1.57108,0.0,0.0,0.0024373811485079366,0.05095127321772445,0.5194059171983668,8.175652729716585,0.49193820544268013,96.36363636363636,132.41379310344828,0.7186079979285719,0.3929706573841254
FP,Bradycardia,13.154177110731169,51.29560897349446,426.75849248889233,0.8486499999999999,0.0,0.0,0.004128033417807758,0.05557425174282154,0.15921408292794223,4.69768692751417,0.3182023465571017,96.7741935483871,129.08474576271186,0.6315330714327483,0.5484600927036442
FP,Bradycardia,10.050598285997506,49.50428733919543,398.0315837549276,0.4125,0.0,0.0,0.0045274012147812626,0.012437233751578722,0.46691358561549035,31.739406385260565,0.09106682524445428,100.0,93.65853658536585,0.7463179721471026,0.6713085508303945
FP,Bradycardia,11.49199155850735,49.49112794360589,398.20677226608734,0.45722,0.0,0.0,0.002666349098911572,0.12673161125220517,0.4195376357416672,4.394461292736062,0.26849087906098323,100.0,139.63636363636363,0.6575993108797616,0.5820280535846569
FP,Bradycardia,10.076701017149478,48.560462768876455,391.2401838344558,0.32587,0.0,0.0,0.005158558946803824,0.15841703322254108,0.8254351651203733,0.24833735539954116,0.2512162627252906,97.05882352941177,137.14285714285714,0.6298350333134337,0.5663684401051752
FP,Bradycardia,12.92137683966794,48.78819185918814,393.2053449979387,0.48807,0.0,0.0,0.000626637061982338,0.0027763121101521925,1.5641899112025148,2.9798488470966236,0.04469353397935638,100.0,92.53012048192771,0.7383308990185058,0.6429283812326165
FP,Bradycardia,11.504615150293537,49.85329838026184,405.43380682220743,0.11392,0.0,0.0,0.000302675805326313,0.01091978232619358,1.280472732941301,10.349554768033926,0.12866139621027323,100.0,80.84210526315789,0.8207991614369652,0.7263693767568058
FP,Bradycardia,10.935991143116002,50.5751718468318,410.4370773670074,0.3745,0.0,0.0,0.002478407068624027,0.4092386836751824,0.2972850880958048,-0.02021184803211762,0.2820085671882706,100.0,142.22222222222223,0.5796315799384629,0.5162431216936892
FP,Bradycardia,11.016464896622571,49.470504011829924,399.1050829037358,0.24670999999999998,0.0,0.0,0.001381373123508461,0.21053750810400862,0.5942467066675118,0.03988135908270651,0.23849175151039909,100.0,144.9056603773585,0.6092576915447036,0.5421390318257083
FP,Bradycardia,10.922775822026269,49.534681767761235,398.0391500927913,0.37585,0.0,0.0,0.0005888847093338118,0.022507728558293985,1.1042194347325482,5.890448496293198,0.22851268230259655,100.0,90.3529411764706,0.7440482765130881,0.6627775512619134
FP,Bradycardia,14.907732754204494,48.92402758919205,393.73403262879305,0.30755,0.0,0.0,0.0017570535383128452,0.21478017003424937,0.5890548640236236,0.03609632348257419,0.27270073304726034,92.85714285714286,149.14027149321265,0.5979871272657621,0.5088408044284376
FP,Bradycardia,14.20537842576841,50.50126594549547,399.65120683387266,0.32515,0.0,0.0,0.004331044013440656,0.17689851732975642,0.8147945415874788,0.17942777324101877,0.25810464198667077,91.17647058823529,137.31800766283527,0.6189895178852634,0.5310597144538223
FP,Bradycardia,16.5283517762359,49.707150875184325,395.2384374002846,2.06291,0.0,0.0,0.0008798199595112697,0.10319876539506176,0.5767630728333829,131.8152624962003,0.3108034733928419,98.55072463768117,153.6,0.7548021399469832,0.6300457870419893
FP,Bradycardia,9.484759562574546,49.28683088938948,395.29057075724575,0.15589999999999998,0.0,0.0,0.00016712870769904775,0.015235374454505757,1.2600748020769177,6.934865557815101,0.5050628349154683,100.0,150.8466819221968,0.7731084145791666,0.6997809402983005
FP,Bradycardia,13.96168653157101,49.5040549778876,408.68783731913027,1.65164,0.0,0.0,0.01008794142655266,0.02826367647472496,0.24308058887515915,15.372148561812757,0.4746237253398516,95.74468085106383,101.05263157894737,0.7178720225047537,0.617644981024791
FP,Bradycardia,10.670944922051145,49.68309748466527,400.5854759780827,0.36779,0.0,0.0,0.00032624401403502954,0.0028101607168770143,0.7083944154634467,8.98620523010594,0.19222780533717815,100.0,81.70212765957447,0.7543446133072429,0.6738489150987673
FP,Bradycardia,14.534198098197333,46.94636088712288,385.2694132586252,1.3069700000000002,0.0,0.0,0.006813650567930299,0.0016557354003994692,0.6840351330480497,6.836422532499601,0.15972033385759024,100.0,105.93607305936072,0.7197885770354343,0.6151730793609086
FP,Bradycardia,11.736968359800855,49.86384439161066,406.77922301476764,0.31592,0.0,0.0,0.000987393974289352,0.06388441995337091,0.8721475359999594,6.296529434245736,0.12026570854730025,97.77777777777777,88.27586206896552,0.7259526712374935,0.6407478359072197
FP,Bradycardia,9.99703610924448,49.508934435783864,396.47703158022773,0.27063000000000004,0.0,0.0,0.0022656304973912396,0.03801175065043621,1.3358438704559654,4.939925531854139,0.16966563715263072,100.0,63.47107438016529,0.7495026364260515,0.6745745872227997
FP,Bradycardia,10.893786983826825,49.47566406266667,398.6218980250772,0.20692,0.0,0.0,0.0004386066873977195,0.0034427423171915325,1.2174295823540382,8.870646143044537,0.2051101740855135,100.0,76.03960396039604,0.798532421971027,0.7115420009247102
FP,Bradycardia,10.040275689857145,50.187483484635074,405.9292577911906,0.19589,0.0,0.0,0.0032792327620190555,0.008724082965218058,0.47552331730105407,1.5156293122786115,0.07706767531375143,100.0,89.82763337893297,0.619892487208206,0.5576535725117897
FP,Bradycardia,13.7440376738626,49.957460999573904,401.98996562070874,0.23319,0.0,0.0,0.0009493796259617859,0.20419599655553405,0.6180043392689157,0.06058497468303026,0.26625975302668836,96.82539682539682,128.0,0.6070876924199424,0.5236493312603625
FP,Bradycardia,12.148490147702518,50.00354364403408,403.6758346667629,0.25643,0.0,0.0,0.002103547069617922,0.20123954777069375,0.5797543990988299,0.13567130840900088,0.2598114657687595,98.50746268656717,134.73684210526315,0.607060604967812,0.533311907182714
FP,Bradycardia,10.49868739194916,49.85822530124297,402.531232554451,0.22185,0.0,0.0,0.0004982476458090787,0.029376951996629833,1.3765783384793178,3.820608006290053,0.31442422847115276,100.0,128.0,0.7360553719233686,0.6587792193934854
FP,Bradycardia,10.329813299070608,49.1858497667188,396.9964958349538,0.53689,0.0,0.0,0.0013877489519489568,0.0012302013598132415,0.33214251056318667,2.6410845507613727,0.08376366333880211,100.0,91.42857142857143,0.6226954721169274,0.5583721924254825
FP,Bradycardia,17.65284495319169,52.849709039178194,407.6010047550571,2.39667,0.0,0.0,0.00845855016660429,0.0007609671665786586,0.05519285140946803,19.612290284889063,0.7474862774637642,72.41379310344827,90.3529411764706,0.6641393521720068,0.5468998620599507
FP,Bradycardia,31.286333242552082,64.51692913357134,449.08257785156167,0.5930300000000001,0.0,0.0,0.001847023069852565,0.05795661892149262,0.474486915675779,1.7742737633827632,0.16774529600933719,96.15384615384616,99.74025974025975,0.6179018384846562,0.42458301018449074
FP,Bradycardia,9.905790576284925,49.36425568301595,398.1316883382259,0.5324199999999999,0.0,0.0,0.0011708778152811471,0.03101717528076533,0.5818977142639175,10.823616528651069,0.06162049796919896,100.0,64.0,0.7574708353337569,0.682437360709159
FP,Bradycardia,9.890869535524237,49.06503011044182,396.8910685481033,0.21393,0.0,0.0,0.0019662546171560287,0.5424733028168299,0.26733992895362196,3.0586549104095084,0.20461291366220222,94.11764705882352,62.694922031187524,0.6137197447067152,0.5530175254440216
FP,Bradycardia,10.70881801256667,50.786643686198715,409.1452709075727,0.23398,0.0,0.0,0.0005464137279170602,0.22487875759735895,0.5940942176047002,0.13974241258394082,0.22464172587102824,94.20289855072464,142.22222222222223,0.6020452891265367,0.537573354760745
FP,Bradycardia,18.660591836618003,49.724682421303534,393.0606854713953,1.44275,0.0,0.0,0.0026769899523143813,0.03407474841210238,0.19416743126464095,27.893858205657587,0.3605989056607634,100.0,116.36363636363636,0.7193896762393835,0.5851473050415845
FP,Bradycardia,10.957203541378448,49.83455567221118,398.2926337931738,0.21314,0.0,0.0,0.0002508386012176525,0.01881311237378561,1.584570217490647,8.331564858773625,0.25826580221878326,97.36842105263158,71.44340602284527,0.8162250117506903,0.726789575857527
FP,Bradycardia,9.880062337253136,49.96507582984185,400.65862676766574,0.36202999999999996,0.0,0.0,0.004812392137542098,0.17477313012207607,0.6490736406912484,0.06883594810444604,0.2800095993454311,96.96969696969697,139.63636363636363,0.6104002727645863,0.550092345308682
