thr,sens,spec,ppv,f1,youden,tp,fp
0.05132614076137543,0.694,0.258,0.4832869080779944,0.5697865353037767,-0.04800000000000004,347,371
0.05151202157139778,0.694,0.26,0.4839609483960948,0.5702547247329499,-0.04600000000000004,347,370
0.05156281962990761,0.692,0.26,0.48324022346368717,0.569078947368421,-0.04800000000000004,346,370
0.05159001424908638,0.69,0.26,0.4825174825174825,0.5679012345679012,-0.050000000000000044,345,370
0.05166047066450119,0.69,0.262,0.4831932773109244,0.5683690280065898,-0.04800000000000004,345,369
0.051811836659908295,0.688,0.262,0.48246844319775595,0.5671887881286067,-0.050000000000000044,344,369
0.05187986046075821,0.686,0.262,0.48174157303370785,0.566006600660066,-0.051999999999999935,343,369
0.05188218504190445,0.686,0.264,0.48241912798874825,0.5664739884393064,-0.04999999999999993,343,368
0.05188900977373123,0.684,0.264,0.48169014084507045,0.5652892561983471,-0.051999999999999935,342,368
0.05202280357480049,0.684,0.266,0.4823695345557123,0.56575682382134,-0.04999999999999993,342,367
0.05203201249241829,0.682,0.266,0.481638418079096,0.5645695364238411,-0.051999999999999935,341,367
0.05203956365585327,0.68,0.266,0.4809052333804809,0.5633802816901409,-0.05399999999999994,340,367
0.052220407873392105,0.678,0.266,0.4801699716713881,0.5621890547263682,-0.05599999999999994,339,367
0.052227217704057693,0.676,0.266,0.4794326241134752,0.5609958506224066,-0.05799999999999994,338,367
0.05227963998913765,0.674,0.266,0.4786931818181818,0.5598006644518272,-0.05999999999999994,337,367
0.05241250991821289,0.672,0.266,0.4779516358463727,0.5586034912718204,-0.061999999999999944,336,367
0.05244871601462364,0.672,0.268,0.47863247863247865,0.5590682196339434,-0.05999999999999994,336,366
0.05245713144540787,0.672,0.27,0.4793152639087018,0.559533721898418,-0.05799999999999994,336,365
0.05263585224747658,0.67,0.27,0.4785714285714286,0.5583333333333333,-0.05999999999999994,335,365
0.052670568227767944,0.668,0.27,0.47782546494992845,0.5571309424520434,-0.061999999999999944,334,365
0.0528259351849556,0.666,0.27,0.47707736389684813,0.5559265442404007,-0.06399999999999995,333,365
0.05297962948679924,0.664,0.27,0.4763271162123386,0.5547201336675021,-0.06599999999999995,332,365
0.05299510061740875,0.664,0.272,0.47701149425287354,0.5551839464882943,-0.06399999999999995,332,364
0.05300179123878479,0.662,0.272,0.4762589928057554,0.5539748953974896,-0.06599999999999995,331,364
0.053036708384752274,0.66,0.272,0.4755043227665706,0.5527638190954773,-0.06799999999999995,330,364
0.05306800454854965,0.658,0.272,0.47474747474747475,0.5515507124895223,-0.06999999999999995,329,364
0.05309009179472923,0.656,0.272,0.47398843930635837,0.5503355704697986,-0.07199999999999995,328,364
0.05311528965830803,0.654,0.272,0.4732272069464544,0.5491183879093199,-0.07399999999999995,327,364
0.05316499248147011,0.652,0.272,0.47246376811594204,0.5478991596638656,-0.07599999999999996,326,364
0.05341805890202522,0.652,0.274,0.4731494920174166,0.5483599663582843,-0.07399999999999995,326,363
0.05350024998188019,0.65,0.274,0.47238372093023256,0.5471380471380471,-0.07599999999999996,325,363
0.053592927753925323,0.648,0.274,0.47161572052401746,0.5459140690817186,-0.07799999999999996,324,363
0.053745705634355545,0.646,0.274,0.4708454810495627,0.5446880269814502,-0.07999999999999996,323,363
0.05374971032142639,0.644,0.274,0.47007299270072994,0.5434599156118144,-0.08199999999999996,322,363
0.053796201944351196,0.644,0.276,0.47076023391812866,0.543918918918919,-0.07999999999999996,322,362
0.05382566899061203,0.644,0.278,0.47144948755490484,0.5443786982248521,-0.07799999999999996,322,361
0.053875088691711426,0.642,0.278,0.4706744868035191,0.5431472081218274,-0.07999999999999996,321,361
0.053884357213974,0.64,0.278,0.4698972099853157,0.541913632514818,-0.08199999999999996,320,361
0.053889766335487366,0.638,0.278,0.46911764705882353,0.5406779661016949,-0.08399999999999996,319,361
0.05398125946521759,0.636,0.278,0.4683357879234168,0.539440203562341,-0.08599999999999997,318,361
0.05402014032006264,0.634,0.278,0.46755162241887904,0.5382003395585738,-0.08799999999999997,317,361
0.05402835085988045,0.632,0.278,0.4667651403249631,0.5369583687340697,-0.08999999999999997,316,361
0.05415137857198715,0.63,0.278,0.46597633136094674,0.5357142857142857,-0.09199999999999997,315,361
0.05428403243422508,0.63,0.28,0.4666666666666667,0.5361702127659574,-0.08999999999999997,315,360
0.05440988391637802,0.628,0.28,0.4658753709198813,0.534923339011925,-0.09199999999999997,314,360
0.054460227489471436,0.626,0.28,0.4650817236255572,0.5336743393009378,-0.09399999999999997,313,360
0.054495085030794144,0.624,0.28,0.4642857142857143,0.5324232081911263,-0.09599999999999997,312,360
0.054497066885232925,0.622,0.28,0.46348733233979134,0.5311699402220325,-0.09799999999999998,311,360
0.054534461349248886,0.62,0.28,0.4626865671641791,0.5299145299145299,-0.09999999999999998,310,360
0.0546007975935936,0.618,0.28,0.4618834080717489,0.5286569717707442,-0.10199999999999998,309,360
0.05460513010621071,0.616,0.28,0.46107784431137727,0.5273972602739726,-0.10399999999999998,308,360
0.05473233759403229,0.614,0.28,0.46026986506746626,0.5261353898886033,-0.10599999999999998,307,360
0.055,0.612,0.28,0.4594594594594595,0.5248713550600344,-0.10799999999999998,306,360
0.05502019450068474,0.612,0.28,0.4594594594594595,0.5248713550600344,-0.10799999999999998,306,360
0.05511109530925751,0.612,0.282,0.46015037593984964,0.5253218884120172,-0.1060000000000001,306,359
0.05516419559717178,0.61,0.282,0.45933734939759036,0.5240549828178694,-0.1080000000000001,305,359
0.055191610008478165,0.608,0.282,0.45852187028657615,0.5227858985382631,-0.1100000000000001,304,359
0.055239733308553696,0.606,0.282,0.45770392749244715,0.5215146299483648,-0.1120000000000001,303,359
0.0552549883723259,0.604,0.282,0.4568835098335855,0.5202411714039621,-0.1140000000000001,302,359
0.055397942662239075,0.604,0.284,0.4575757575757576,0.5206896551724138,-0.1120000000000001,302,358
0.05549284443259239,0.602,0.284,0.456752655538695,0.5194132873166523,-0.1140000000000001,301,358
0.05565016716718674,0.602,0.286,0.4574468085106383,0.5198618307426598,-0.1120000000000001,301,357
0.055780138820409775,0.602,0.288,0.4581430745814307,0.5203111495246326,-0.1100000000000001,301,356
0.05582241341471672,0.6,0.288,0.4573170731707317,0.5190311418685121,-0.1120000000000001,300,356
0.055863529443740845,0.598,0.288,0.45648854961832064,0.5177489177489177,-0.1140000000000001,299,356
0.05590057373046875,0.596,0.288,0.45565749235474007,0.5164644714038128,-0.1160000000000001,298,356
0.05592716112732887,0.594,0.288,0.4548238897396631,0.5151777970511708,-0.1180000000000001,297,356
0.05593220144510269,0.592,0.288,0.4539877300613497,0.5138888888888888,-0.1200000000000001,296,356
0.05606583505868912,0.59,0.288,0.45314900153609833,0.5125977410947002,-0.12200000000000011,295,356
0.05612042546272278,0.588,0.288,0.4523076923076923,0.5113043478260869,-0.12400000000000011,294,356
0.05622442066669464,0.586,0.288,0.4514637904468413,0.5100087032201914,-0.1260000000000001,293,356
0.05650760978460312,0.584,0.288,0.4506172839506173,0.5087108013937283,-0.1280000000000001,292,356
0.05659825727343559,0.584,0.29,0.45131375579598143,0.5091543156059285,-0.1260000000000001,292,355
0.05661510303616524,0.582,0.29,0.4504643962848297,0.5078534031413613,-0.1280000000000001,291,355
0.05664355680346489,0.58,0.29,0.4496124031007752,0.5065502183406113,-0.13000000000000012,290,355
0.05665472522377968,0.578,0.29,0.44875776397515527,0.5052447552447552,-0.13200000000000012,289,355
0.05672683194279671,0.576,0.29,0.447900466562986,0.5039370078740157,-0.13400000000000012,288,355
0.05683962255716324,0.574,0.29,0.4470404984423676,0.5026269702276708,-0.13600000000000012,287,355
0.056874293833971024,0.574,0.292,0.44773790951638065,0.5030674846625767,-0.13400000000000012,287,354
0.056882746517658234,0.574,0.294,0.4484375,0.5035087719298246,-0.13200000000000012,287,353
0.056896548718214035,0.572,0.294,0.4475743348982786,0.5021949078138718,-0.13400000000000012,286,353
0.056942444294691086,0.57,0.294,0.44670846394984326,0.5008787346221442,-0.13600000000000012,285,353
0.057016801089048386,0.568,0.294,0.44583987441130296,0.4995602462620932,-0.13800000000000012,284,353
0.05707920715212822,0.566,0.294,0.4449685534591195,0.4982394366197183,-0.14000000000000012,283,353
0.057081930339336395,0.564,0.294,0.4440944881889764,0.49691629955947136,-0.14200000000000013,282,353
0.05712844431400299,0.562,0.294,0.443217665615142,0.49559082892416223,-0.1439999999999999,281,353
0.057148296386003494,0.56,0.294,0.4423380726698262,0.4942630185348632,-0.1459999999999999,280,353
0.05715702474117279,0.558,0.294,0.44145569620253167,0.4929328621908127,-0.1479999999999999,279,353
0.057227957993745804,0.556,0.294,0.4405705229793978,0.4916003536693192,-0.1499999999999999,278,353
0.05725865811109543,0.554,0.294,0.4396825396825397,0.4902654867256637,-0.1519999999999999,277,353
0.05739796534180641,0.552,0.294,0.43879173290937995,0.48892825509300264,-0.15399999999999991,276,353
0.05741749703884125,0.55,0.294,0.43789808917197454,0.4875886524822695,-0.15599999999999992,275,353
0.05741846561431885,0.548,0.294,0.4370015948963317,0.4862466725820763,-0.15799999999999992,274,353
0.057424396276474,0.546,0.294,0.43610223642172524,0.4849023090586146,-0.15999999999999992,273,353
0.057553332298994064,0.544,0.294,0.4352,0.48355555555555557,-0.16199999999999992,272,353
0.057677727192640305,0.544,0.296,0.4358974358974359,0.48398576512455516,-0.15999999999999992,272,352
0.057747531682252884,0.542,0.296,0.434991974317817,0.4826357969723954,-0.16199999999999992,271,352
0.05778751149773598,0.54,0.296,0.4340836012861736,0.48128342245989303,-0.16399999999999992,270,352
0.05783588066697121,0.54,0.298,0.43478260869565216,0.4817127564674398,-0.16199999999999992,270,351
0.057874590158462524,0.538,0.298,0.4338709677419355,0.48035714285714287,-0.16399999999999992,269,351
0.05797112360596657,0.536,0.298,0.43295638126009695,0.47899910634495085,-0.16599999999999993,268,351
0.05816201493144035,0.534,0.298,0.4320388349514563,0.4776386404293381,-0.16799999999999993,267,351
0.05819450318813324,0.532,0.298,0.43111831442463533,0.4762757385854969,-0.16999999999999993,266,351
0.058269333094358444,0.53,0.298,0.4301948051948052,0.47491039426523296,-0.17199999999999993,265,351
0.058298055082559586,0.528,0.298,0.4292682926829268,0.473542600896861,-0.17399999999999993,264,351
0.0583675317466259,0.526,0.298,0.42833876221498374,0.47217235188509876,-0.17599999999999993,263,351
0.05838855355978012,0.524,0.298,0.4274061990212072,0.47079964061096136,-0.17799999999999994,262,351
0.058393340557813644,0.522,0.298,0.4264705882352941,0.4694244604316547,-0.17999999999999994,261,351
0.05841080844402313,0.52,0.298,0.425531914893617,0.46804680468046805,-0.18199999999999994,260,351
0.05855223909020424,0.518,0.298,0.4245901639344262,0.4666666666666667,-0.18399999999999994,259,351
0.05860119313001633,0.516,0.298,0.4236453201970443,0.46528403967538323,-0.18599999999999994,258,351
0.05868589133024216,0.514,0.298,0.42269736842105265,0.463898916967509,-0.18799999999999994,257,351
0.05876993387937546,0.514,0.3,0.4233937397034596,0.4643179765130985,-0.18599999999999994,257,350
0.05886275693774223,0.512,0.3,0.42244224422442245,0.4629294755877034,-0.18799999999999994,256,350
0.05891373008489609,0.51,0.3,0.4214876033057851,0.46153846153846156,-0.18999999999999995,255,350
0.05909062549471855,0.51,0.302,0.42218543046357615,0.46195652173913043,-0.18799999999999994,255,349
0.0594029426574707,0.508,0.302,0.42122719734660036,0.4605621033544878,-0.18999999999999995,254,349
0.05945732071995735,0.508,0.304,0.4219269102990033,0.46098003629764067,-0.18799999999999994,254,348
0.059507496654987335,0.506,0.304,0.4209650582362729,0.45958219800181654,-0.18999999999999995,253,348
0.05977781116962433,0.506,0.306,0.4216666666666667,0.46,-0.18799999999999994,253,347
0.05982562154531479,0.504,0.306,0.42070116861435725,0.4585987261146497,-0.18999999999999995,252,347
0.05989432334899902,0.504,0.308,0.4214046822742475,0.45901639344262296,-0.18799999999999994,252,346
0.06,0.504,0.31,0.4221105527638191,0.4594348222424795,-0.18599999999999994,252,345
0.0600421242415905,0.504,0.31,0.4221105527638191,0.4594348222424795,-0.18599999999999994,252,345
0.06006983295083046,0.502,0.31,0.4211409395973154,0.458029197080292,-0.18799999999999994,251,345
0.06017868220806122,0.502,0.312,0.4218487394957983,0.45844748858447487,-0.18599999999999994,251,344
0.06021875888109207,0.5,0.312,0.4208754208754209,0.4570383912248629,-0.18799999999999994,250,344
0.060290466994047165,0.498,0.312,0.41989881956155145,0.4556267154620311,-0.18999999999999995,249,344
0.060402948409318924,0.496,0.312,0.4189189189189189,0.4542124542124542,-0.19199999999999995,248,344
0.06054585054516792,0.494,0.312,0.4179357021996616,0.45279560036663613,-0.19399999999999995,247,344
0.06059633195400238,0.492,0.312,0.41694915254237286,0.45137614678899085,-0.19599999999999995,246,344
0.060645345598459244,0.49,0.312,0.4159592529711375,0.44995408631772266,-0.19799999999999995,245,344
0.0608285553753376,0.49,0.314,0.4166666666666667,0.45036764705882354,-0.19599999999999995,245,343
0.0609235055744648,0.488,0.314,0.41567291311754684,0.44894204231830726,-0.19799999999999995,244,343
0.06107302010059357,0.486,0.314,0.41467576791808874,0.44751381215469616,-0.19999999999999996,243,343
0.06117702275514603,0.486,0.316,0.4153846153846154,0.447926267281106,-0.19799999999999995,243,342
0.0612553246319294,0.484,0.316,0.4143835616438356,0.44649446494464945,-0.19999999999999996,242,342
0.06128180772066116,0.482,0.316,0.41337907375643224,0.4450600184672207,-0.20199999999999996,241,342
0.06152435019612312,0.48,0.316,0.41237113402061853,0.4436229205175601,-0.20399999999999996,240,342
0.061543893069028854,0.478,0.316,0.4113597246127367,0.4421831637372803,-0.20599999999999996,239,342
0.06155064329504967,0.476,0.316,0.4103448275862069,0.44074074074074077,-0.20799999999999996,238,342
0.06155294179916382,0.474,0.316,0.40932642487046633,0.4392956441149212,-0.20999999999999996,237,342
0.06159857288002968,0.474,0.318,0.4100346020761246,0.4397031539888683,-0.20799999999999996,237,341
0.061631351709365845,0.472,0.318,0.4090121317157712,0.4382544103992572,-0.20999999999999996,236,341
0.06171982362866402,0.47,0.318,0.4079861111111111,0.4368029739776952,-0.21199999999999997,235,341
0.061757009476423264,0.47,0.32,0.40869565217391307,0.4372093023255814,-0.20999999999999996,235,340
0.06181175634264946,0.468,0.32,0.4076655052264808,0.43575418994413406,-0.21199999999999997,234,340
0.06186521053314209,0.466,0.32,0.40663176265270506,0.4342963653308481,-0.21399999999999997,233,340
0.06192552670836449,0.464,0.32,0.40559440559440557,0.43283582089552236,-0.21599999999999997,232,340
0.06197270750999451,0.464,0.322,0.4063047285464098,0.4332399626517274,-0.21399999999999997,232,339
0.06204318627715111,0.462,0.322,0.4052631578947368,0.43177570093457945,-0.21599999999999997,231,339
0.06204622611403465,0.46,0.322,0.40421792618629176,0.4303086997193639,-0.21799999999999997,230,339
0.0620870403945446,0.458,0.322,0.40316901408450706,0.4288389513108614,-0.21999999999999997,229,339
0.06229358911514282,0.456,0.322,0.4021164021164021,0.42736644798500467,-0.22199999999999998,228,339
0.0623050332069397,0.456,0.324,0.4028268551236749,0.4277673545966229,-0.21999999999999997,228,338
0.06246252357959747,0.454,0.324,0.40176991150442476,0.4262910798122066,-0.22199999999999998,227,338
0.06254570931196213,0.452,0.324,0.40070921985815605,0.424812030075188,-0.22399999999999998,226,338
0.0625493973493576,0.45,0.324,0.3996447602131439,0.4233301975540922,-0.22599999999999998,225,338
0.06258167326450348,0.45,0.326,0.400355871886121,0.423728813559322,-0.22399999999999998,225,337
0.06261484324932098,0.45,0.328,0.40106951871657753,0.42412818096135724,-0.22199999999999998,225,336
0.06279221177101135,0.45,0.33,0.4017857142857143,0.42452830188679247,-0.21999999999999997,225,335
0.06281717121601105,0.45,0.332,0.40250447227191416,0.42492917847025496,-0.21799999999999997,225,334
0.06284885853528976,0.45,0.334,0.4032258064516129,0.42533081285444235,-0.21599999999999997,225,333
0.06305158883333206,0.448,0.334,0.4021543985637343,0.423841059602649,-0.21799999999999997,224,333
0.06311848014593124,0.448,0.336,0.4028776978417266,0.42424242424242425,-0.21599999999999997,224,332
0.06331506371498108,0.448,0.338,0.4036036036036036,0.4246445497630332,-0.21399999999999997,224,331
0.06342308223247528,0.446,0.338,0.40252707581227437,0.42314990512333966,-0.21599999999999997,223,331
0.0634564682841301,0.444,0.338,0.4014466546112116,0.42165242165242167,-0.21799999999999997,222,331
0.0636008232831955,0.444,0.34,0.40217391304347827,0.4220532319391635,-0.21599999999999997,222,330
0.06361553817987442,0.444,0.342,0.4029038112522686,0.4224548049476689,-0.21399999999999997,222,329
0.06380829960107803,0.442,0.342,0.4018181818181818,0.42095238095238097,-0.21599999999999997,221,329
0.06385564804077148,0.442,0.344,0.40255009107468126,0.4213536701620591,-0.21399999999999997,221,328
0.06388220191001892,0.442,0.346,0.4032846715328467,0.4217557251908397,-0.21199999999999997,221,327
0.06402302533388138,0.44,0.346,0.40219378427787933,0.42024832855778416,-0.21399999999999997,220,327
0.0640302300453186,0.438,0.346,0.4010989010989011,0.4187380497131931,-0.21599999999999997,219,327
0.06405603885650635,0.438,0.348,0.4018348623853211,0.41913875598086126,-0.21399999999999997,219,326
0.06406658887863159,0.436,0.348,0.4007352941176471,0.41762452107279696,-0.21599999999999997,218,326
0.06408563256263733,0.436,0.35,0.4014732965009208,0.41802492809204217,-0.21399999999999997,218,325
0.06408727914094925,0.436,0.352,0.4022140221402214,0.418426103646833,-0.21199999999999997,218,324
0.06413405388593674,0.434,0.352,0.4011090573012939,0.4169068203650336,-0.21399999999999997,217,324
0.06417584419250488,0.432,0.352,0.4,0.4153846153846154,-0.21599999999999997,216,324
0.06419282406568527,0.43,0.352,0.39888682745825604,0.4138594802694899,-0.21799999999999997,215,324
0.06428476423025131,0.43,0.354,0.3996282527881041,0.4142581888246628,-0.21599999999999997,215,323
0.0642988458275795,0.428,0.354,0.3985102420856611,0.4127290260366442,-0.21799999999999997,214,323
0.06430606544017792,0.426,0.354,0.39738805970149255,0.4111969111969112,-0.21999999999999997,213,323
0.0644814595580101,0.426,0.356,0.3981308411214953,0.4115942028985507,-0.21799999999999997,213,322
0.06448566168546677,0.424,0.356,0.3970037453183521,0.41005802707930367,-0.21999999999999997,212,322
0.06452107429504395,0.422,0.356,0.39587242026266417,0.4085188770571152,-0.22199999999999998,211,322
0.06467178463935852,0.42,0.356,0.39473684210526316,0.4069767441860465,-0.22399999999999998,210,322
0.06467409431934357,0.418,0.356,0.3935969868173258,0.40543161978661496,-0.22599999999999998,209,322
0.06470383703708649,0.416,0.356,0.39245283018867927,0.40388349514563104,-0.22799999999999998,208,322
0.06477132439613342,0.416,0.358,0.3931947069943289,0.4042759961127308,-0.22599999999999998,208,321
0.06486404687166214,0.414,0.358,0.39204545454545453,0.4027237354085603,-0.22799999999999998,207,321
0.06491845846176147,0.414,0.36,0.3927893738140417,0.40311587147030187,-0.22599999999999998,207,320
0.06494496762752533,0.412,0.36,0.3916349809885932,0.4015594541910331,-0.22799999999999998,206,320
0.06494604796171188,0.41,0.36,0.3904761904761905,0.4,-0.22999999999999998,205,320
0.065,0.408,0.36,0.3893129770992366,0.3984375,-0.23199999999999998,204,320
0.06503051519393921,0.408,0.36,0.3893129770992366,0.3984375,-0.23199999999999998,204,320
0.0650402382016182,0.406,0.36,0.3881453154875717,0.396871945259042,-0.23399999999999999,203,320
0.06505759805440903,0.406,0.362,0.3888888888888889,0.3972602739726027,-0.23199999999999998,203,319
0.06509894132614136,0.404,0.362,0.3877159309021113,0.395690499510284,-0.23399999999999999,202,319
0.06511016935110092,0.404,0.364,0.38846153846153847,0.396078431372549,-0.23199999999999998,202,318
0.06520866602659225,0.402,0.364,0.3872832369942196,0.39450441609421,-0.23399999999999999,201,318
0.06521057337522507,0.4,0.364,0.3861003861003861,0.3929273084479371,-0.236,200,318
0.06522323936223984,0.398,0.364,0.3849129593810445,0.3913470993117011,-0.238,199,318
0.06533735990524292,0.396,0.364,0.38372093023255816,0.38976377952755903,-0.24,198,318
0.06549087166786194,0.394,0.364,0.3825242718446602,0.38817733990147785,-0.242,197,318
0.06573368608951569,0.394,0.366,0.3832684824902724,0.388560157790927,-0.24,197,317
0.06578380614519119,0.394,0.368,0.3840155945419103,0.3889437314906219,-0.238,197,316
0.06580305844545364,0.392,0.368,0.3828125,0.38735177865612647,-0.24,196,316
0.06596264243125916,0.39,0.368,0.3816046966731898,0.3857566765578635,-0.242,195,316
0.06606658548116684,0.388,0.368,0.3803921568627451,0.38415841584158417,-0.244,194,316
0.06615607440471649,0.386,0.368,0.3791748526522593,0.38255698711595637,-0.246,193,316
0.06621125340461731,0.384,0.368,0.3779527559055118,0.38095238095238093,-0.248,192,316
0.06629446893930435,0.382,0.368,0.3767258382642998,0.37934458788480635,-0.25,191,316
0.0663699060678482,0.38,0.368,0.37549407114624506,0.37773359840954274,-0.252,190,316
0.06656112521886826,0.38,0.37,0.37623762376237624,0.3781094527363184,-0.25,190,315
0.06662936508655548,0.378,0.37,0.375,0.37649402390438247,-0.252,189,315
0.06677611917257309,0.376,0.37,0.37375745526838966,0.3748753738783649,-0.254,188,315
0.06686988472938538,0.376,0.372,0.3745019920318725,0.37524950099800397,-0.252,188,314
0.06701403856277466,0.374,0.372,0.37325349301397204,0.37362637362637363,-0.254,187,314
0.0670200064778328,0.372,0.372,0.372,0.372,-0.256,186,314
0.06704428791999817,0.37,0.372,0.37074148296593185,0.37037037037037035,-0.258,185,314
0.06710664182901382,0.368,0.372,0.36947791164658633,0.3687374749498998,-0.26,184,314
0.06711123883724213,0.368,0.374,0.3702213279678068,0.3691073219658977,-0.258,184,313
0.06718196719884872,0.366,0.374,0.3689516129032258,0.3674698795180723,-0.26,183,313
0.06731642782688141,0.366,0.376,0.3696969696969697,0.3678391959798995,-0.258,183,312
0.06735019385814667,0.366,0.378,0.37044534412955465,0.3682092555331992,-0.256,183,311
0.0674269050359726,0.366,0.38,0.3711967545638945,0.3685800604229607,-0.254,183,310
0.06746707111597061,0.366,0.382,0.3719512195121951,0.3689516129032258,-0.252,183,309
0.06750068068504333,0.364,0.382,0.37067209775967414,0.36730575176589303,-0.254,182,309
0.06750261038541794,0.362,0.382,0.3693877551020408,0.3656565656565657,-0.256,181,309
0.06754051893949509,0.362,0.384,0.37014314928425357,0.3660262891809909,-0.254,181,308
0.06757728010416031,0.36,0.384,0.36885245901639346,0.3643724696356275,-0.256,180,308
0.06776196509599686,0.358,0.384,0.3675564681724846,0.36271529888551163,-0.258,179,308
0.0677674189209938,0.356,0.384,0.3662551440329218,0.36105476673427994,-0.26,178,308
0.06784943491220474,0.356,0.386,0.3670103092783505,0.3614213197969543,-0.258,178,307
0.06795179098844528,0.354,0.386,0.365702479338843,0.3597560975609756,-0.26,177,307
0.06808577477931976,0.352,0.386,0.36438923395445133,0.358087487283825,-0.262,176,307
0.06813017278909683,0.35,0.386,0.3630705394190871,0.3564154786150713,-0.264,175,307
0.06819885969161987,0.348,0.386,0.36174636174636177,0.3547400611620795,-0.266,174,307
0.06825253367424011,0.346,0.386,0.36041666666666666,0.35306122448979593,-0.268,173,307
0.06827078759670258,0.344,0.386,0.35908141962421714,0.35137895812053116,-0.27,172,307
0.0683363825082779,0.344,0.388,0.3598326359832636,0.35173824130879344,-0.268,172,306
0.06840527057647705,0.342,0.388,0.3584905660377358,0.3500511770726714,-0.27,171,306
0.06857212632894516,0.34,0.388,0.35714285714285715,0.3483606557377049,-0.272,170,306
0.06859543919563293,0.338,0.388,0.35578947368421054,0.3466666666666667,-0.274,169,306
0.06872415542602539,0.336,0.388,0.35443037974683544,0.34496919917864477,-0.276,168,306
0.06872420012950897,0.334,0.388,0.35306553911205074,0.3432682425488181,-0.278,167,306
0.06879684329032898,0.334,0.39,0.3538135593220339,0.3436213991769547,-0.276,167,305
0.0688861608505249,0.332,0.39,0.3524416135881104,0.3419155509783728,-0.278,166,305
0.06902583688497543,0.33,0.39,0.35106382978723405,0.3402061855670103,-0.28,165,305
0.06903140246868134,0.33,0.392,0.35181236673773986,0.34055727554179566,-0.278,165,304
0.06914473325014114,0.328,0.392,0.3504273504273504,0.33884297520661155,-0.28,164,304
0.0691479966044426,0.328,0.394,0.3511777301927195,0.3391933815925543,-0.278,164,303
0.06921305507421494,0.328,0.396,0.351931330472103,0.33954451345755693,-0.276,164,302
0.06944022327661514,0.326,0.396,0.35053763440860214,0.3378238341968912,-0.278,163,302
0.06948049366474152,0.324,0.396,0.34913793103448276,0.3360995850622407,-0.28,162,302
0.0695052370429039,0.324,0.398,0.34989200863930886,0.3364485981308411,-0.278,162,301
0.0695425420999527,0.322,0.398,0.3484848484848485,0.33471933471933474,-0.28,161,301
0.0695519670844078,0.32,0.398,0.3470715835140998,0.33298647242455776,-0.28200000000000003,160,301
0.06964075565338135,0.318,0.398,0.3456521739130435,0.33125,-0.28400000000000003,159,301
0.0699017271399498,0.318,0.4,0.3464052287581699,0.3315954118873827,-0.28200000000000003,159,300
0.07,0.318,0.402,0.3471615720524017,0.33194154488517746,-0.28,159,299
0.07006075233221054,0.318,0.402,0.3471615720524017,0.33194154488517746,-0.28,159,299
0.07007639110088348,0.318,0.404,0.3479212253829322,0.3322884012539185,-0.278,159,298
0.07014686614274979,0.316,0.404,0.34649122807017546,0.3305439330543933,-0.28,158,298
0.07015743106603622,0.316,0.406,0.34725274725274724,0.3308900523560209,-0.278,158,297
0.07031457126140594,0.316,0.408,0.34801762114537443,0.3312368972746331,-0.276,158,296
0.07039240002632141,0.316,0.41,0.3487858719646799,0.3315844700944386,-0.274,158,295
0.07047019898891449,0.316,0.412,0.3495575221238938,0.3319327731092437,-0.272,158,294
0.07049279659986496,0.314,0.412,0.34811529933481156,0.3301787592008412,-0.274,157,294
0.07051534205675125,0.314,0.414,0.3488888888888889,0.33052631578947367,-0.272,157,293
0.07055295258760452,0.312,0.414,0.34743875278396436,0.3287671232876712,-0.274,156,293
0.07062523812055588,0.31,0.414,0.34598214285714285,0.3270042194092827,-0.276,155,293
0.07074538618326187,0.308,0.414,0.34451901565995524,0.3252375923970433,-0.278,154,293
0.07076486945152283,0.306,0.414,0.3430493273542601,0.32346723044397463,-0.28,153,293
0.0707818865776062,0.304,0.414,0.3415730337078652,0.3216931216931217,-0.28200000000000003,152,293
0.07106131315231323,0.304,0.416,0.34234234234234234,0.3220338983050847,-0.28,152,292
0.07110146433115005,0.304,0.418,0.3431151241534989,0.32237539766702017,-0.278,152,291
0.07135450839996338,0.304,0.42,0.3438914027149321,0.3227176220806794,-0.276,152,290
0.07137599587440491,0.302,0.42,0.3424036281179138,0.32093517534537724,-0.278,151,290
0.07142060995101929,0.3,0.42,0.3409090909090909,0.3191489361702128,-0.28,150,290
0.07146236300468445,0.3,0.422,0.3416856492027335,0.3194888178913738,-0.278,150,289
0.07150863111019135,0.298,0.422,0.3401826484018265,0.31769722814498935,-0.28,149,289
0.07162795960903168,0.296,0.422,0.33867276887871856,0.31590181430096054,-0.28200000000000003,148,289
0.07169602066278458,0.296,0.424,0.3394495412844037,0.3162393162393162,-0.28,148,288
0.07172558456659317,0.294,0.424,0.33793103448275863,0.3144385026737968,-0.28200000000000003,147,288
0.07174838334321976,0.292,0.424,0.33640552995391704,0.31263383297644537,-0.28400000000000003,146,288
0.07185420393943787,0.29,0.424,0.3348729792147806,0.3108252947481243,-0.28600000000000003,145,288
0.07205547392368317,0.288,0.424,0.3333333333333333,0.3090128755364807,-0.28800000000000003,144,288
0.07206148654222488,0.288,0.426,0.33410672853828305,0.30934479054779807,-0.28600000000000003,144,287
0.07234493643045425,0.288,0.428,0.33488372093023255,0.3096774193548387,-0.28400000000000003,144,286
0.07237241417169571,0.288,0.43,0.3356643356643357,0.310010764262648,-0.28200000000000003,144,285
0.07238613069057465,0.288,0.432,0.3364485981308411,0.3103448275862069,-0.28,144,284
