thr,sens,spec,ppv,f1,youden,tp,fp
0.042128704488277435,0.7307692307692307,0.498,0.07037037037037037,0.12837837837837837,0.2287692307692306,19,251
0.042296893894672394,0.7307692307692307,0.5,0.07063197026022305,0.1288135593220339,0.23076923076923084,19,250
0.04247819259762764,0.7307692307692307,0.502,0.0708955223880597,0.1292517006802721,0.23276923076923062,19,249
0.04248889535665512,0.7307692307692307,0.504,0.07116104868913857,0.1296928327645051,0.23476923076923084,19,248
0.0428885854780674,0.7307692307692307,0.506,0.07142857142857142,0.13013698630136986,0.23676923076923062,19,247
0.04299682378768921,0.7307692307692307,0.508,0.07169811320754717,0.13058419243986255,0.23876923076923084,19,246
0.04332578927278519,0.7307692307692307,0.51,0.07196969696969698,0.1310344827586207,0.24076923076923062,19,245
0.04355257377028465,0.7307692307692307,0.512,0.07224334600760456,0.1314878892733564,0.24276923076923085,19,244
0.0435943529009819,0.7307692307692307,0.514,0.07251908396946564,0.13194444444444445,0.24476923076923063,19,243
0.04430520161986351,0.7307692307692307,0.516,0.07279693486590039,0.13240418118466898,0.24676923076923085,19,242
0.044401660561561584,0.7307692307692307,0.518,0.07307692307692308,0.13286713286713286,0.24876923076923063,19,241
0.04486933723092079,0.7307692307692307,0.52,0.07335907335907337,0.13333333333333333,0.25076923076923086,19,240
0.04491112381219864,0.7307692307692307,0.522,0.07364341085271318,0.13380281690140844,0.25276923076923064,19,239
0.045,0.7307692307692307,0.524,0.07392996108949416,0.13427561837455831,0.25476923076923086,19,238
0.04569438844919205,0.7307692307692307,0.524,0.07392996108949416,0.13427561837455831,0.25476923076923086,19,238
0.0459434911608696,0.6923076923076923,0.524,0.0703125,0.1276595744680851,0.2163076923076923,18,238
0.04596097767353058,0.6923076923076923,0.526,0.07058823529411765,0.12811387900355872,0.2183076923076923,18,237
0.04606058821082115,0.6538461538461539,0.526,0.06692913385826772,0.12142857142857143,0.179846153846154,17,237
0.046080492436885834,0.6538461538461539,0.528,0.06719367588932806,0.12186379928315412,0.18184615384615377,17,236
0.046087998896837234,0.6153846153846154,0.528,0.06349206349206349,0.11510791366906475,0.14338461538461544,16,236
0.04613380506634712,0.6153846153846154,0.53,0.06374501992031872,0.11552346570397112,0.14538461538461545,16,235
0.04627073556184769,0.6153846153846154,0.532,0.064,0.11594202898550725,0.14738461538461545,16,234
0.046636343002319336,0.6153846153846154,0.534,0.0642570281124498,0.11636363636363636,0.14938461538461545,16,233
0.04700767248868942,0.6153846153846154,0.536,0.06451612903225806,0.11678832116788321,0.15138461538461545,16,232
0.04704127833247185,0.6153846153846154,0.538,0.06477732793522267,0.11721611721611722,0.15338461538461545,16,231
0.04720013961195946,0.6153846153846154,0.54,0.06504065040650407,0.11764705882352941,0.15538461538461545,16,230
0.04725378006696701,0.5769230769230769,0.54,0.061224489795918366,0.11070110701107011,0.11692307692307691,15,230
0.04753657057881355,0.5769230769230769,0.542,0.06147540983606557,0.1111111111111111,0.11892307692307691,15,229
0.04760793223977089,0.5769230769230769,0.544,0.06172839506172839,0.11152416356877323,0.12092307692307691,15,228
0.04782622680068016,0.5769230769230769,0.546,0.06198347107438017,0.11194029850746269,0.12292307692307691,15,227
0.04811664670705795,0.5769230769230769,0.548,0.06224066390041494,0.11235955056179775,0.12492307692307691,15,226
0.04833102598786354,0.5769230769230769,0.55,0.0625,0.11278195488721804,0.12692307692307692,15,225
0.04915493726730347,0.5769230769230769,0.552,0.06276150627615062,0.11320754716981132,0.12892307692307692,15,224
0.049237463623285294,0.5769230769230769,0.554,0.06302521008403361,0.11363636363636363,0.13092307692307692,15,223
0.049283482134342194,0.5769230769230769,0.556,0.06329113924050633,0.11406844106463879,0.13292307692307692,15,222
0.04933205246925354,0.5769230769230769,0.558,0.0635593220338983,0.11450381679389313,0.13492307692307692,15,221
0.05,0.5769230769230769,0.56,0.06382978723404255,0.11494252873563218,0.13692307692307693,15,220
0.050015054643154144,0.5769230769230769,0.56,0.06382978723404255,0.11494252873563218,0.13692307692307693,15,220
0.05004614219069481,0.5769230769230769,0.562,0.0641025641025641,0.11538461538461539,0.13892307692307693,15,219
0.05014820024371147,0.5769230769230769,0.564,0.06437768240343347,0.11583011583011583,0.1409230769230767,15,218
0.050318848341703415,0.5769230769230769,0.566,0.06465517241379311,0.11627906976744186,0.14292307692307693,15,217
0.05043488368391991,0.5769230769230769,0.568,0.06493506493506493,0.11673151750972763,0.1449230769230767,15,216
0.05055861175060272,0.5769230769230769,0.57,0.06521739130434782,0.1171875,0.14692307692307693,15,215
0.05090659484267235,0.5769230769230769,0.572,0.06550218340611354,0.11764705882352941,0.1489230769230767,15,214
0.05090683326125145,0.5769230769230769,0.574,0.06578947368421052,0.11811023622047244,0.15092307692307694,15,213
0.05105157569050789,0.5769230769230769,0.576,0.06607929515418502,0.11857707509881422,0.15292307692307672,15,212
0.05106833949685097,0.5769230769230769,0.578,0.06637168141592921,0.11904761904761904,0.15492307692307694,15,211
0.051191385835409164,0.5769230769230769,0.58,0.06666666666666667,0.11952191235059761,0.15692307692307672,15,210
0.05141635611653328,0.5769230769230769,0.582,0.06696428571428571,0.12,0.15892307692307694,15,209
0.051743559539318085,0.5769230769230769,0.584,0.06726457399103139,0.12048192771084337,0.16092307692307672,15,208
0.05184601619839668,0.5769230769230769,0.586,0.06756756756756757,0.12096774193548387,0.16292307692307695,15,207
0.05189511179924011,0.5769230769230769,0.588,0.06787330316742081,0.1214574898785425,0.16492307692307673,15,206
0.05206586793065071,0.5769230769230769,0.59,0.06818181818181818,0.12195121951219512,0.16692307692307695,15,205
0.05276098474860191,0.5769230769230769,0.592,0.0684931506849315,0.12244897959183673,0.16892307692307673,15,204
0.053126487880945206,0.5769230769230769,0.594,0.06880733944954129,0.12295081967213115,0.17092307692307696,15,203
0.05335991829633713,0.5384615384615384,0.594,0.06451612903225806,0.11522633744855967,0.1324615384615384,14,203
0.053360119462013245,0.5384615384615384,0.596,0.06481481481481481,0.11570247933884298,0.1344615384615384,14,202
0.05353940650820732,0.5384615384615384,0.598,0.06511627906976744,0.11618257261410789,0.1364615384615384,14,201
0.05359412357211113,0.5384615384615384,0.6,0.06542056074766354,0.11666666666666667,0.1384615384615384,14,200
0.05430356413125992,0.5384615384615384,0.602,0.06572769953051644,0.11715481171548117,0.14046153846153842,14,199
0.05464761331677437,0.5,0.602,0.06132075471698113,0.1092436974789916,0.10199999999999987,13,199
0.05470028892159462,0.5,0.604,0.061611374407582936,0.10970464135021098,0.10400000000000009,13,198
0.054935477674007416,0.5,0.606,0.06190476190476191,0.11016949152542373,0.10599999999999987,13,197
0.055,0.5,0.608,0.06220095693779904,0.11063829787234042,0.1080000000000001,13,196
0.05500947684049606,0.5,0.608,0.06220095693779904,0.11063829787234042,0.1080000000000001,13,196
0.055150486528873444,0.5,0.61,0.0625,0.1111111111111111,0.10999999999999988,13,195
0.055228330194950104,0.5,0.612,0.06280193236714976,0.11158798283261803,0.1120000000000001,13,194
0.055600591003894806,0.5,0.614,0.06310679611650485,0.11206896551724138,0.11399999999999988,13,193
0.055619094520807266,0.5,0.616,0.06341463414634146,0.11255411255411256,0.1160000000000001,13,192
0.05562135577201843,0.5,0.618,0.06372549019607843,0.11304347826086956,0.11799999999999988,13,191
0.0556439645588398,0.5,0.62,0.06403940886699508,0.11353711790393013,0.1200000000000001,13,190
0.0559597909450531,0.5,0.622,0.06435643564356436,0.11403508771929824,0.12199999999999989,13,189
0.055972062051296234,0.5,0.624,0.06467661691542288,0.1145374449339207,0.12400000000000011,13,188
0.05625216290354729,0.5,0.626,0.065,0.11504424778761062,0.1259999999999999,13,187
0.05626137554645538,0.5,0.628,0.06532663316582915,0.11555555555555555,0.1280000000000001,13,186
0.05656493455171585,0.5,0.63,0.06565656565656566,0.11607142857142858,0.1299999999999999,13,185
0.05680377408862114,0.46153846153846156,0.63,0.06091370558375635,0.10762331838565023,0.09153846153846157,12,185
0.05685117840766907,0.46153846153846156,0.632,0.061224489795918366,0.10810810810810811,0.09353846153846157,12,184
0.057636808604002,0.46153846153846156,0.634,0.06153846153846154,0.1085972850678733,0.09553846153846157,12,183
0.05772834271192551,0.46153846153846156,0.636,0.061855670103092786,0.10909090909090909,0.09753846153846157,12,182
0.05824814364314079,0.46153846153846156,0.638,0.06217616580310881,0.1095890410958904,0.09953846153846158,12,181
0.05844593048095703,0.46153846153846156,0.64,0.0625,0.11009174311926606,0.10153846153846158,12,180
0.05875806510448456,0.46153846153846156,0.642,0.06282722513089005,0.11059907834101383,0.10353846153846158,12,179
0.058961059898138046,0.46153846153846156,0.644,0.06315789473684211,0.1111111111111111,0.10553846153846158,12,178
0.05897577106952667,0.46153846153846156,0.646,0.06349206349206349,0.11162790697674418,0.10753846153846158,12,177
0.05898769572377205,0.46153846153846156,0.648,0.06382978723404255,0.11214953271028037,0.10953846153846158,12,176
0.05906089395284653,0.46153846153846156,0.65,0.06417112299465241,0.11267605633802817,0.11153846153846159,12,175
0.05983949080109596,0.46153846153846156,0.652,0.06451612903225806,0.11320754716981132,0.11353846153846159,12,174
0.059982649981975555,0.46153846153846156,0.654,0.06486486486486487,0.11374407582938388,0.11553846153846159,12,173
0.06,0.46153846153846156,0.656,0.06521739130434782,0.11428571428571428,0.11753846153846159,12,172
0.060244277119636536,0.46153846153846156,0.656,0.06521739130434782,0.11428571428571428,0.11753846153846159,12,172
0.06046517938375473,0.46153846153846156,0.658,0.06557377049180328,0.11483253588516747,0.1195384615384616,12,171
0.0605863593518734,0.46153846153846156,0.66,0.06593406593406594,0.11538461538461539,0.1215384615384616,12,170
0.060867197811603546,0.46153846153846156,0.662,0.06629834254143646,0.11594202898550725,0.1235384615384616,12,169
0.061063311994075775,0.46153846153846156,0.664,0.06666666666666667,0.11650485436893204,0.1255384615384616,12,168
0.061160843819379807,0.46153846153846156,0.666,0.0670391061452514,0.11707317073170732,0.1275384615384616,12,167
0.061217594891786575,0.46153846153846156,0.668,0.06741573033707865,0.11764705882352941,0.1295384615384616,12,166
0.06132210046052933,0.46153846153846156,0.67,0.06779661016949153,0.11822660098522167,0.1315384615384616,12,165
0.061490997672080994,0.4230769230769231,0.67,0.0625,0.10891089108910891,0.09307692307692306,11,165
0.06164369359612465,0.4230769230769231,0.672,0.06285714285714286,0.10945273631840796,0.09507692307692306,11,164
0.0620148591697216,0.4230769230769231,0.674,0.06321839080459771,0.11,0.09707692307692306,11,163
0.062214579433202744,0.4230769230769231,0.676,0.06358381502890173,0.11055276381909548,0.09907692307692306,11,162
0.06276389956474304,0.4230769230769231,0.678,0.06395348837209303,0.1111111111111111,0.10107692307692306,11,161
0.06277559697628021,0.4230769230769231,0.68,0.06432748538011696,0.1116751269035533,0.10307692307692307,11,160
0.06281203776597977,0.4230769230769231,0.682,0.06470588235294118,0.11224489795918367,0.10507692307692307,11,159
0.06304826587438583,0.4230769230769231,0.684,0.0650887573964497,0.11282051282051282,0.10707692307692307,11,158
0.06309115141630173,0.38461538461538464,0.684,0.05952380952380952,0.10309278350515463,0.06861538461538474,10,158
0.06311386078596115,0.34615384615384615,0.684,0.05389221556886228,0.09326424870466321,0.030153846153846198,9,158
0.06365559995174408,0.34615384615384615,0.686,0.05421686746987952,0.09375,0.0321538461538462,9,157
0.06388093531131744,0.34615384615384615,0.688,0.05454545454545454,0.09424083769633508,0.03415384615384598,9,156
0.0641690120100975,0.34615384615384615,0.69,0.054878048780487805,0.09473684210526316,0.0361538461538462,9,155
0.06430154293775558,0.34615384615384615,0.692,0.05521472392638037,0.09523809523809523,0.03815384615384598,9,154
0.06448406726121902,0.34615384615384615,0.694,0.05555555555555555,0.09574468085106383,0.04015384615384621,9,153
0.06491454690694809,0.34615384615384615,0.696,0.055900621118012424,0.0962566844919786,0.042153846153845986,9,152
0.065,0.34615384615384615,0.698,0.05625,0.0967741935483871,0.04415384615384621,9,151
0.06515160202980042,0.34615384615384615,0.698,0.05625,0.0967741935483871,0.04415384615384621,9,151
0.06534961611032486,0.34615384615384615,0.7,0.05660377358490566,0.0972972972972973,0.04615384615384599,9,150
0.0654505044221878,0.34615384615384615,0.702,0.056962025316455694,0.09782608695652174,0.048153846153846214,9,149
0.065456822514534,0.34615384615384615,0.704,0.05732484076433121,0.09836065573770492,0.05015384615384599,9,148
0.06612442433834076,0.34615384615384615,0.706,0.057692307692307696,0.0989010989010989,0.05215384615384622,9,147
0.06612870842218399,0.34615384615384615,0.708,0.05806451612903226,0.09944751381215469,0.054153846153846,9,146
0.06617970019578934,0.34615384615384615,0.71,0.05844155844155844,0.1,0.05615384615384622,9,145
0.06642937660217285,0.34615384615384615,0.712,0.058823529411764705,0.1005586592178771,0.058153846153846,9,144
0.06667792052030563,0.34615384615384615,0.714,0.05921052631578947,0.10112359550561797,0.060153846153846224,9,143
0.06689605861902237,0.34615384615384615,0.716,0.059602649006622516,0.1016949152542373,0.062153846153846004,9,142
0.06711598485708237,0.34615384615384615,0.718,0.06,0.10227272727272728,0.06415384615384623,9,141
0.06718024611473083,0.34615384615384615,0.72,0.06040268456375839,0.10285714285714286,0.06615384615384601,9,140
0.06745613366365433,0.34615384615384615,0.722,0.060810810810810814,0.10344827586206896,0.06815384615384623,9,139
0.06786856800317764,0.34615384615384615,0.724,0.061224489795918366,0.10404624277456648,0.07015384615384601,9,138
0.06786993145942688,0.34615384615384615,0.726,0.06164383561643835,0.10465116279069768,0.07215384615384624,9,137
0.06879475712776184,0.34615384615384615,0.728,0.06206896551724138,0.10526315789473684,0.07415384615384601,9,136
0.06905118376016617,0.34615384615384615,0.73,0.0625,0.10588235294117647,0.07615384615384624,9,135
0.06910993903875351,0.34615384615384615,0.732,0.06293706293706294,0.10650887573964497,0.07815384615384602,9,134
0.069169782102108,0.34615384615384615,0.734,0.06338028169014084,0.10714285714285714,0.08015384615384624,9,133
0.06944296509027481,0.34615384615384615,0.736,0.06382978723404255,0.10778443113772455,0.08215384615384602,9,132
0.06967793405056,0.34615384615384615,0.738,0.06428571428571428,0.10843373493975904,0.08415384615384625,9,131
0.07,0.34615384615384615,0.74,0.06474820143884892,0.10909090909090909,0.08615384615384603,9,130
0.07011168450117111,0.34615384615384615,0.74,0.06474820143884892,0.10909090909090909,0.08615384615384603,9,130
0.07057006657123566,0.34615384615384615,0.742,0.06521739130434782,0.10975609756097561,0.08815384615384625,9,129
0.07076853513717651,0.34615384615384615,0.744,0.06569343065693431,0.11042944785276074,0.09015384615384603,9,128
0.07093668729066849,0.34615384615384615,0.746,0.0661764705882353,0.1111111111111111,0.09215384615384625,9,127
0.07095128297805786,0.34615384615384615,0.748,0.06666666666666667,0.11180124223602485,0.09415384615384603,9,126
0.07097921520471573,0.34615384615384615,0.75,0.06716417910447761,0.1125,0.09615384615384626,9,125
0.07126042246818542,0.34615384615384615,0.752,0.06766917293233082,0.11320754716981132,0.09815384615384604,9,124
0.07133504748344421,0.34615384615384615,0.754,0.06818181818181818,0.11392405063291139,0.10015384615384626,9,123
0.07155082374811172,0.34615384615384615,0.756,0.06870229007633588,0.11464968152866242,0.10215384615384604,9,122
0.07248282432556152,0.34615384615384615,0.758,0.06923076923076923,0.11538461538461539,0.10415384615384626,9,121
0.07248766720294952,0.34615384615384615,0.76,0.06976744186046512,0.11612903225806452,0.10615384615384604,9,120
0.07255467772483826,0.3076923076923077,0.76,0.0625,0.1038961038961039,0.06769230769230772,8,120
0.07270331680774689,0.3076923076923077,0.762,0.06299212598425197,0.10457516339869281,0.06969230769230772,8,119
0.07281029224395752,0.3076923076923077,0.764,0.06349206349206349,0.10526315789473684,0.07169230769230772,8,118
0.07295041531324387,0.3076923076923077,0.766,0.064,0.10596026490066225,0.07369230769230772,8,117
0.07341655343770981,0.2692307692307692,0.766,0.056451612903225805,0.09333333333333334,0.03523076923076918,7,117
0.07347472012042999,0.2692307692307692,0.768,0.056910569105691054,0.09395973154362416,0.03723076923076918,7,116
0.07365376502275467,0.2692307692307692,0.77,0.05737704918032787,0.0945945945945946,0.03923076923076918,7,115
0.07377724349498749,0.2692307692307692,0.772,0.05785123966942149,0.09523809523809523,0.04123076923076918,7,114
0.0741051435470581,0.2692307692307692,0.774,0.058333333333333334,0.0958904109589041,0.043230769230769184,7,113
0.07420729100704193,0.2692307692307692,0.776,0.058823529411764705,0.09655172413793103,0.045230769230769186,7,112
0.07426827400922775,0.2692307692307692,0.778,0.059322033898305086,0.09722222222222222,0.04723076923076919,7,111
0.07427563518285751,0.2692307692307692,0.78,0.05982905982905983,0.0979020979020979,0.04923076923076919,7,110
0.07440423220396042,0.2692307692307692,0.782,0.0603448275862069,0.09859154929577464,0.05123076923076919,7,109
0.075,0.2692307692307692,0.784,0.06086956521739131,0.09929078014184398,0.05323076923076919,7,108
0.07503579556941986,0.2692307692307692,0.784,0.06086956521739131,0.09929078014184398,0.05323076923076919,7,108
0.07551351934671402,0.2692307692307692,0.786,0.06140350877192982,0.1,0.055230769230769194,7,107
0.07564239948987961,0.23076923076923078,0.786,0.05309734513274336,0.08633093525179857,0.01676923076923087,6,107
0.07665453106164932,0.23076923076923078,0.788,0.05357142857142857,0.08695652173913043,0.01876923076923087,6,106
0.07694730162620544,0.23076923076923078,0.79,0.05405405405405406,0.08759124087591241,0.020769230769230873,6,105
0.07713307440280914,0.19230769230769232,0.79,0.045454545454545456,0.07352941176470588,-0.017692307692307674,5,105
0.0772467851638794,0.19230769230769232,0.792,0.045871559633027525,0.07407407407407407,-0.015692307692307672,5,104
0.077579565346241,0.19230769230769232,0.794,0.046296296296296294,0.07462686567164178,-0.01369230769230767,5,103
0.07762422412633896,0.19230769230769232,0.796,0.04672897196261682,0.07518796992481203,-0.011692307692307669,5,102
0.07782880961894989,0.19230769230769232,0.798,0.04716981132075472,0.07575757575757576,-0.009692307692307667,5,101
0.07861047238111496,0.19230769230769232,0.8,0.047619047619047616,0.07633587786259542,-0.007692307692307665,5,100
0.07910025119781494,0.15384615384615385,0.8,0.038461538461538464,0.06153846153846154,-0.0461538461538461,4,100
0.07957441359758377,0.15384615384615385,0.802,0.038834951456310676,0.06201550387596899,-0.0441538461538461,4,99
0.08,0.15384615384615385,0.804,0.0392156862745098,0.0625,-0.0421538461538461,4,98
0.08034520596265793,0.15384615384615385,0.804,0.0392156862745098,0.0625,-0.0421538461538461,4,98
0.08037976175546646,0.15384615384615385,0.806,0.039603960396039604,0.06299212598425197,-0.040153846153846096,4,97
0.08069752156734467,0.15384615384615385,0.808,0.04,0.06349206349206349,-0.038153846153846094,4,96
0.08073366433382034,0.15384615384615385,0.81,0.04040404040404041,0.064,-0.03615384615384609,4,95
0.08089544624090195,0.15384615384615385,0.812,0.04081632653061224,0.06451612903225806,-0.03415384615384609,4,94
0.08120325207710266,0.15384615384615385,0.814,0.041237113402061855,0.06504065040650407,-0.0321538461538462,4,93
0.08150272816419601,0.15384615384615385,0.816,0.041666666666666664,0.06557377049180328,-0.030153846153846198,4,92
0.0818389505147934,0.11538461538461539,0.816,0.031578947368421054,0.049586776859504134,-0.06861538461538463,3,92
0.08203598111867905,0.11538461538461539,0.818,0.031914893617021274,0.05,-0.06661538461538463,3,91
0.08223024010658264,0.11538461538461539,0.82,0.03225806451612903,0.05042016806722689,-0.06461538461538463,3,90
0.0827120989561081,0.11538461538461539,0.822,0.03260869565217391,0.05084745762711865,-0.06261538461538463,3,89
0.08285779505968094,0.11538461538461539,0.824,0.03296703296703297,0.05128205128205128,-0.060615384615384627,3,88
0.08333539962768555,0.11538461538461539,0.826,0.03333333333333333,0.05172413793103448,-0.058615384615384625,3,87
0.08436674624681473,0.11538461538461539,0.828,0.033707865168539325,0.05217391304347826,-0.05661538461538462,3,86
0.085,0.11538461538461539,0.83,0.03409090909090909,0.05263157894736842,-0.05461538461538462,3,85
0.08569055795669556,0.11538461538461539,0.83,0.03409090909090909,0.05263157894736842,-0.05461538461538462,3,85
0.08611556887626648,0.11538461538461539,0.832,0.034482758620689655,0.05309734513274336,-0.05261538461538462,3,84
0.08671507239341736,0.11538461538461539,0.834,0.03488372093023256,0.05357142857142857,-0.05061538461538462,3,83
0.08692649751901627,0.11538461538461539,0.836,0.03529411764705882,0.05405405405405406,-0.048615384615384616,3,82
0.08760630339384079,0.11538461538461539,0.838,0.03571428571428571,0.05454545454545454,-0.046615384615384614,3,81
0.08826397359371185,0.11538461538461539,0.84,0.03614457831325301,0.05504587155963303,-0.04461538461538461,3,80
0.08843011409044266,0.11538461538461539,0.842,0.036585365853658534,0.05555555555555555,-0.04261538461538461,3,79
0.08859444409608841,0.11538461538461539,0.844,0.037037037037037035,0.056074766355140186,-0.04061538461538461,3,78
0.08885263651609421,0.11538461538461539,0.846,0.0375,0.05660377358490566,-0.03861538461538461,3,77
0.09,0.11538461538461539,0.848,0.0379746835443038,0.05714285714285714,-0.036615384615384605,3,76
0.09107474982738495,0.11538461538461539,0.848,0.0379746835443038,0.05714285714285714,-0.036615384615384605,3,76
0.09118626266717911,0.11538461538461539,0.85,0.038461538461538464,0.057692307692307696,-0.0346153846153846,3,75
0.0915745422244072,0.11538461538461539,0.852,0.03896103896103896,0.05825242718446602,-0.0326153846153846,3,74
0.09208521991968155,0.11538461538461539,0.854,0.039473684210526314,0.058823529411764705,-0.0306153846153846,3,73
0.09211497008800507,0.11538461538461539,0.856,0.04,0.0594059405940594,-0.028615384615384598,3,72
0.0927872583270073,0.11538461538461539,0.858,0.04054054054054054,0.06,-0.026615384615384596,3,71
0.09297727048397064,0.11538461538461539,0.86,0.0410958904109589,0.06060606060606061,-0.024615384615384595,3,70
0.09310916066169739,0.11538461538461539,0.862,0.041666666666666664,0.061224489795918366,-0.022615384615384593,3,69
0.09323905408382416,0.11538461538461539,0.864,0.04225352112676056,0.061855670103092786,-0.02061538461538459,3,68
0.09393341094255447,0.11538461538461539,0.866,0.04285714285714286,0.0625,-0.01861538461538459,3,67
0.09414214640855789,0.11538461538461539,0.868,0.043478260869565216,0.06315789473684211,-0.016615384615384587,3,66
0.0941862016916275,0.11538461538461539,0.87,0.04411764705882353,0.06382978723404255,-0.014615384615384586,3,65
0.0944923609495163,0.11538461538461539,0.872,0.04477611940298507,0.06451612903225806,-0.012615384615384584,3,64
0.095,0.11538461538461539,0.874,0.045454545454545456,0.06521739130434782,-0.010615384615384582,3,63
0.09506858140230179,0.11538461538461539,0.874,0.045454545454545456,0.06521739130434782,-0.010615384615384582,3,63
0.09562733769416809,0.11538461538461539,0.876,0.046153846153846156,0.06593406593406594,-0.00861538461538458,3,62
0.09571485221385956,0.11538461538461539,0.878,0.046875,0.06666666666666667,-0.0066153846153845786,3,61
0.09577444940805435,0.07692307692307693,0.878,0.031746031746031744,0.0449438202247191,-0.045076923076923014,2,61
0.09687101095914841,0.07692307692307693,0.88,0.03225806451612903,0.045454545454545456,-0.04307692307692301,2,60
0.0968766137957573,0.07692307692307693,0.882,0.03278688524590164,0.04597701149425287,-0.04107692307692301,2,59
0.09757639467716217,0.07692307692307693,0.884,0.03333333333333333,0.046511627906976744,-0.03907692307692301,2,58
0.09762418270111084,0.07692307692307693,0.886,0.03389830508474576,0.047058823529411764,-0.03707692307692301,2,57
0.09827107936143875,0.07692307692307693,0.888,0.034482758620689655,0.047619047619047616,-0.035076923076923006,2,56
0.09836480766534805,0.07692307692307693,0.89,0.03508771929824561,0.04819277108433735,-0.033076923076923004,2,55
0.09839393198490143,0.07692307692307693,0.892,0.03571428571428571,0.04878048780487805,-0.031076923076923002,2,54
0.0989227145910263,0.07692307692307693,0.894,0.03636363636363636,0.04938271604938271,-0.029076923076923,2,53
0.09960933029651642,0.07692307692307693,0.896,0.037037037037037035,0.05,-0.027076923076923,2,52
0.1,0.07692307692307693,0.898,0.03773584905660377,0.05063291139240506,-0.025076923076922997,2,51
0.10140614956617355,0.07692307692307693,0.898,0.03773584905660377,0.05063291139240506,-0.025076923076922997,2,51
0.10360947996377945,0.07692307692307693,0.9,0.038461538461538464,0.05128205128205128,-0.023076923076922995,2,50
0.105,0.07692307692307693,0.902,0.0392156862745098,0.05194805194805195,-0.021076923076922993,2,49
0.10506486892700195,0.07692307692307693,0.902,0.0392156862745098,0.05194805194805195,-0.021076923076922993,2,49
0.10547933727502823,0.07692307692307693,0.904,0.04,0.05263157894736842,-0.01907692307692299,2,48
0.10593438893556595,0.07692307692307693,0.906,0.04081632653061224,0.05333333333333334,-0.01707692307692299,2,47
0.10853162407875061,0.07692307692307693,0.908,0.041666666666666664,0.05405405405405406,-0.015076923076922988,2,46
0.11,0.07692307692307693,0.91,0.0425531914893617,0.0547945205479452,-0.013076923076922986,2,45
0.11074195057153702,0.07692307692307693,0.91,0.0425531914893617,0.0547945205479452,-0.013076923076922986,2,45
0.1113271564245224,0.07692307692307693,0.912,0.043478260869565216,0.05555555555555555,-0.011076923076922984,2,44
0.11259137839078903,0.07692307692307693,0.914,0.044444444444444446,0.056338028169014086,-0.009076923076922983,2,43
0.115,0.07692307692307693,0.916,0.045454545454545456,0.05714285714285714,-0.007076923076922981,2,42
0.11619411408901215,0.07692307692307693,0.916,0.045454545454545456,0.05714285714285714,-0.007076923076922981,2,42
0.11854234337806702,0.07692307692307693,0.918,0.046511627906976744,0.057971014492753624,-0.005076923076922979,2,41
0.11913789808750153,0.038461538461538464,0.918,0.023809523809523808,0.029411764705882353,-0.043538461538461526,1,41
0.12,0.038461538461538464,0.92,0.024390243902439025,0.029850746268656716,-0.041538461538461524,1,40
0.12158937007188797,0.038461538461538464,0.92,0.024390243902439025,0.029850746268656716,-0.041538461538461524,1,40
0.12461747229099274,0.038461538461538464,0.922,0.025,0.030303030303030304,-0.03953846153846152,1,39
0.125,0.038461538461538464,0.924,0.02564102564102564,0.03076923076923077,-0.03753846153846152,1,38
0.12762834131717682,0.038461538461538464,0.924,0.02564102564102564,0.03076923076923077,-0.03753846153846152,1,38
0.12987302243709564,0.038461538461538464,0.926,0.02631578947368421,0.03125,-0.03553846153846152,1,37
0.13,0.038461538461538464,0.928,0.02702702702702703,0.031746031746031744,-0.03353846153846152,1,36
0.13004958629608154,0.038461538461538464,0.928,0.02702702702702703,0.031746031746031744,-0.03353846153846152,1,36
0.13017013669013977,0.038461538461538464,0.93,0.027777777777777776,0.03225806451612903,-0.031538461538461515,1,35
0.130321204662323,0.038461538461538464,0.932,0.02857142857142857,0.03278688524590164,-0.029538461538461513,1,34
0.13158459961414337,0.038461538461538464,0.934,0.029411764705882353,0.03333333333333333,-0.02753846153846151,1,33
0.1321496069431305,0.038461538461538464,0.936,0.030303030303030304,0.03389830508474576,-0.02553846153846151,1,32
0.1343793123960495,0.038461538461538464,0.938,0.03125,0.034482758620689655,-0.02353846153846162,1,31
0.135,0.038461538461538464,0.94,0.03225806451612903,0.03508771929824561,-0.021538461538461617,1,30
0.13702158629894257,0.038461538461538464,0.94,0.03225806451612903,0.03508771929824561,-0.021538461538461617,1,30
0.13899999856948853,0.038461538461538464,0.942,0.03333333333333333,0.03571428571428571,-0.019538461538461616,1,29
0.14,0.038461538461538464,0.944,0.034482758620689655,0.03636363636363636,-0.017538461538461614,1,28
0.14180545508861542,0.038461538461538464,0.944,0.034482758620689655,0.03636363636363636,-0.017538461538461614,1,28
0.1440826952457428,0.038461538461538464,0.946,0.03571428571428571,0.037037037037037035,-0.015538461538461612,1,27
0.145,0.038461538461538464,0.948,0.037037037037037035,0.03773584905660377,-0.01353846153846161,1,26
0.14540742337703705,0.038461538461538464,0.948,0.037037037037037035,0.03773584905660377,-0.01353846153846161,1,26
0.15,0.038461538461538464,0.95,0.038461538461538464,0.038461538461538464,-0.011538461538461608,1,25
0.15229986608028412,0.038461538461538464,0.95,0.038461538461538464,0.038461538461538464,-0.011538461538461608,1,25
0.1524832397699356,0.038461538461538464,0.952,0.04,0.0392156862745098,-0.009538461538461607,1,24
