thr,sens,spec,ppv,f1,youden,tp,fp
0.002890267875045538,1.0,0.162,0.16367265469061876,0.28130360205831906,0.16199999999999992,82,419
0.0029003899544477463,1.0,0.164,0.164,0.281786941580756,0.16399999999999992,82,418
0.0029075820930302143,1.0,0.166,0.16432865731462926,0.2822719449225473,0.16599999999999993,82,417
0.0029082803521305323,1.0,0.168,0.1646586345381526,0.2827586206896552,0.16799999999999993,82,416
0.002920114202424884,1.0,0.17,0.16498993963782696,0.28324697754749567,0.16999999999999993,82,415
0.002927764318883419,1.0,0.172,0.16532258064516128,0.2837370242214533,0.17199999999999993,82,414
0.0029449358116835356,1.0,0.174,0.16565656565656567,0.28422876949740034,0.17399999999999993,82,413
0.0029571447521448135,1.0,0.176,0.1659919028340081,0.2847222222222222,0.17599999999999993,82,412
0.00296840094961226,1.0,0.178,0.1663286004056795,0.2852173913043478,0.17799999999999994,82,411
0.0029721949249505997,1.0,0.18,0.16666666666666666,0.2857142857142857,0.17999999999999994,82,410
0.002972763031721115,1.0,0.182,0.1670061099796334,0.2862129144851658,0.18199999999999994,82,409
0.002997458213940263,1.0,0.184,0.1673469387755102,0.2867132867132867,0.18399999999999994,82,408
0.003000538796186447,1.0,0.186,0.16768916155419222,0.287215411558669,0.18599999999999994,82,407
0.0030638347379863262,1.0,0.188,0.1680327868852459,0.28771929824561404,0.18799999999999994,82,406
0.003063882701098919,1.0,0.19,0.16837782340862423,0.28822495606326887,0.18999999999999995,82,405
0.003071629209443927,1.0,0.192,0.16872427983539096,0.2887323943661972,0.19199999999999995,82,404
0.003097918815910816,1.0,0.194,0.16907216494845362,0.2892416225749559,0.19399999999999995,82,403
0.003108988981693983,1.0,0.196,0.16942148760330578,0.28975265017667845,0.19599999999999995,82,402
0.0031240005046129227,1.0,0.198,0.16977225672877846,0.2902654867256637,0.19799999999999995,82,401
0.0031441778410226107,1.0,0.2,0.17012448132780084,0.2907801418439716,0.19999999999999996,82,400
0.003146478906273842,1.0,0.202,0.1704781704781705,0.2912966252220249,0.20199999999999996,82,399
0.0031503920909017324,1.0,0.204,0.17083333333333334,0.2918149466192171,0.20399999999999996,82,398
0.0031510046683251858,1.0,0.206,0.17118997912317327,0.29233511586452765,0.20599999999999996,82,397
0.0031732770148664713,1.0,0.208,0.17154811715481172,0.29285714285714287,0.20799999999999996,82,396
0.0031892540864646435,0.9878048780487805,0.208,0.16981132075471697,0.2898032200357782,0.19580487804878044,81,396
0.0031962862703949213,0.9878048780487805,0.21,0.17016806722689076,0.2903225806451613,0.19780487804878044,81,395
0.0032032658345997334,0.9878048780487805,0.212,0.1705263157894737,0.29084380610412924,0.19980487804878044,81,394
0.0032232210505753756,0.9878048780487805,0.214,0.17088607594936708,0.29136690647482016,0.20180487804878044,81,393
0.0032236562110483646,0.9878048780487805,0.216,0.17124735729386892,0.2918918918918919,0.20380487804878045,81,392
0.0032371983397752047,0.9878048780487805,0.218,0.1716101694915254,0.2924187725631769,0.20580487804878045,81,391
0.003246074542403221,0.9878048780487805,0.22,0.17197452229299362,0.29294755877034356,0.20780487804878045,81,390
0.003262469545006752,0.9878048780487805,0.222,0.1723404255319149,0.29347826086956524,0.20980487804878045,81,389
0.0032641428988426924,0.9878048780487805,0.224,0.17270788912579957,0.294010889292196,0.21180487804878045,81,388
0.0032717862632125616,0.9878048780487805,0.226,0.17307692307692307,0.29454545454545455,0.21380487804878046,81,387
0.003292446956038475,0.9878048780487805,0.228,0.1734475374732334,0.29508196721311475,0.21580487804878046,81,386
0.0033193612471222878,0.9878048780487805,0.23,0.17381974248927037,0.2956204379562044,0.21780487804878046,81,385
0.003386815544217825,0.9878048780487805,0.232,0.17419354838709677,0.2961608775137112,0.21980487804878046,81,384
0.0033993199467658997,0.9878048780487805,0.234,0.17456896551724138,0.2967032967032967,0.22180487804878046,81,383
0.0034241597168147564,0.9878048780487805,0.236,0.17494600431965443,0.29724770642201837,0.22380487804878046,81,382
0.003435686696320772,0.9878048780487805,0.238,0.17532467532467533,0.2977941176470588,0.22580487804878047,81,381
0.003438226180151105,0.9878048780487805,0.24,0.175704989154013,0.2983425414364641,0.22780487804878047,81,380
0.0034438788425177336,0.9878048780487805,0.242,0.17608695652173914,0.2988929889298893,0.22980487804878047,81,379
0.0034551008138805628,0.9878048780487805,0.244,0.17647058823529413,0.29944547134935307,0.23180487804878047,81,378
0.0034576270263642073,0.9878048780487805,0.246,0.17685589519650655,0.3,0.23380487804878047,81,377
0.0034764327574521303,0.9878048780487805,0.248,0.1772428884026258,0.300556586270872,0.23580487804878048,81,376
0.0035137897357344627,0.9878048780487805,0.25,0.17763157894736842,0.30111524163568776,0.23780487804878048,81,375
0.003518700134009123,0.9878048780487805,0.252,0.17802197802197803,0.3016759776536313,0.23980487804878048,81,374
0.0035262771416455507,0.9878048780487805,0.254,0.17841409691629956,0.30223880597014924,0.24180487804878048,81,373
0.0035263090394437313,0.9878048780487805,0.256,0.17880794701986755,0.30280373831775703,0.24380487804878048,81,372
0.003529026173055172,0.975609756097561,0.256,0.17699115044247787,0.299625468164794,0.23160975609756096,80,372
0.003534196177497506,0.975609756097561,0.258,0.17738359201773837,0.300187617260788,0.23360975609756096,80,371
0.0035351132974028587,0.975609756097561,0.26,0.17777777777777778,0.3007518796992481,0.23560975609756096,80,370
0.0035466330591589212,0.975609756097561,0.262,0.17817371937639198,0.3013182674199623,0.23760975609756096,80,369
0.0035597472451627254,0.975609756097561,0.264,0.17857142857142858,0.3018867924528302,0.23960975609756097,80,368
0.003567966865375638,0.975609756097561,0.266,0.1789709172259508,0.30245746691871456,0.24160975609756097,80,367
0.0035702409222722054,0.975609756097561,0.268,0.17937219730941703,0.30303030303030304,0.24360975609756097,80,366
0.003583370940759778,0.975609756097561,0.27,0.1797752808988764,0.3036053130929791,0.24560975609756097,80,365
0.0035951908212155104,0.975609756097561,0.272,0.18018018018018017,0.3041825095057034,0.24760975609756097,80,364
0.0035975484643131495,0.975609756097561,0.274,0.18058690744920994,0.3047619047619048,0.24960975609756098,80,363
0.0036001254338771105,0.975609756097561,0.276,0.18099547511312217,0.3053435114503817,0.251609756097561,80,362
0.00360122905112803,0.975609756097561,0.278,0.18140589569160998,0.30592734225621415,0.253609756097561,80,361
0.003605923382565379,0.975609756097561,0.28,0.18181818181818182,0.3065134099616858,0.255609756097561,80,360
0.0036125050392001867,0.975609756097561,0.282,0.18223234624145787,0.30710172744721687,0.257609756097561,80,359
0.0036424980498850346,0.975609756097561,0.284,0.182648401826484,0.3076923076923077,0.259609756097561,80,358
0.0036509716883301735,0.975609756097561,0.286,0.18306636155606407,0.30828516377649323,0.261609756097561,80,357
0.003652826650068164,0.975609756097561,0.288,0.1834862385321101,0.3088803088803089,0.263609756097561,80,356
0.0036583549808710814,0.975609756097561,0.29,0.1839080459770115,0.30947775628626695,0.265609756097561,80,355
0.0036651534028351307,0.975609756097561,0.292,0.18433179723502305,0.31007751937984496,0.267609756097561,80,354
0.0037190024740993977,0.975609756097561,0.294,0.18475750577367206,0.3106796116504854,0.269609756097561,80,353
0.0037198434583842754,0.975609756097561,0.296,0.18518518518518517,0.311284046692607,0.271609756097561,80,352
0.0037222958635538816,0.975609756097561,0.298,0.18561484918793503,0.31189083820662766,0.273609756097561,80,351
0.003725089132785797,0.975609756097561,0.3,0.18604651162790697,0.3125,0.275609756097561,80,350
