threshold,tp_ret,fp_sup,tp_kept,fp_kept,tp_total,fp_total,min_metric
0.25783919597989946,79.41550190597205,31.864406779661014,625,201,787,295,31.864406779661014
0.26256281407035176,79.92376111817026,31.52542372881356,629,202,787,295,31.52542372881356
0.267286432160804,80.43202033036849,31.186440677966097,633,203,787,295,31.186440677966097
0.27201005025125624,80.55908513341804,30.847457627118647,634,204,787,295,30.847457627118647
0.27673366834170854,80.81321473951715,30.16949152542373,636,206,787,295,30.16949152542373
0.2814572864321608,81.44853875476493,29.152542372881353,641,209,787,295,29.152542372881353
0.286180904522613,81.44853875476493,29.152542372881353,641,209,787,295,29.152542372881353
0.2909045226130653,81.8297331639136,28.474576271186436,644,211,787,295,28.474576271186436
0.29562814070351756,82.33799237611181,28.135593220338983,648,212,787,295,28.135593220338983
0.3003517587939698,82.59212198221093,27.45762711864407,650,214,787,295,27.45762711864407
0.3050753768844221,82.84625158831004,27.118644067796616,652,215,787,295,27.118644067796616
0.30979899497487434,83.10038119440915,26.4406779661017,654,217,787,295,26.4406779661017
0.3145226130653266,83.2274459974587,24.745762711864405,655,222,787,295,24.745762711864405
0.3192462311557789,83.73570520965693,24.40677966101695,659,223,787,295,24.40677966101695
0.3239698492462311,84.11689961880559,24.40677966101695,662,223,787,295,24.40677966101695
0.32869346733668336,84.3710292249047,24.067796610169488,664,224,787,295,24.067796610169488
0.33341708542713566,84.49809402795425,23.05084745762712,665,227,787,295,23.05084745762712
0.3381407035175879,84.75222363405337,22.711864406779657,667,228,787,295,22.711864406779657
0.34286432160804015,85.00635324015248,22.372881355932208,669,229,787,295,22.372881355932208
0.34758793969849244,85.00635324015248,22.033898305084744,669,230,787,295,22.033898305084744
0.3523115577889447,85.26048284625159,22.033898305084744,671,230,787,295,22.033898305084744
0.3570351758793969,85.7687420584498,22.033898305084744,675,230,787,295,22.033898305084744
0.3617587939698492,85.7687420584498,21.69491525423729,675,231,787,295,21.69491525423729
0.36648241206030147,85.7687420584498,20.33898305084746,675,235,787,295,20.33898305084746
0.3712060301507537,85.7687420584498,19.661016949152543,675,237,787,295,19.661016949152543
0.375929648241206,85.89580686149937,19.661016949152543,676,237,787,295,19.661016949152543
0.38065326633165825,86.14993646759848,19.661016949152543,678,237,787,295,19.661016949152543
0.3853768844221105,86.27700127064803,19.661016949152543,679,237,787,295,19.661016949152543
0.3901005025125628,86.53113087674714,18.983050847457626,681,239,787,295,18.983050847457626
0.394824120603015,86.78526048284625,18.644067796610166,683,240,787,295,18.644067796610166
0.39954773869346727,87.03939008894537,18.644067796610166,685,240,787,295,18.644067796610166
0.40427135678391957,87.16645489199492,18.644067796610166,686,240,787,295,18.644067796610166
0.4089949748743718,87.16645489199492,18.305084745762713,686,241,787,295,18.305084745762713
0.41371859296482405,87.29351969504447,17.96610169491526,687,242,787,295,17.96610169491526
0.41844221105527635,87.42058449809403,17.627118644067796,688,243,787,295,17.627118644067796
0.4231658291457286,87.80177890724269,17.627118644067796,691,243,787,295,17.627118644067796
0.4278894472361809,88.18297331639135,17.288135593220343,694,244,787,295,17.288135593220343
0.43261306532663313,88.18297331639135,17.288135593220343,694,244,787,295,17.288135593220343
0.43733668341708537,88.18297331639135,16.94915254237288,694,245,787,295,16.94915254237288
0.44206030150753767,88.43710292249047,16.94915254237288,696,245,787,295,16.94915254237288
0.4467839195979899,88.56416772554003,16.271186440677965,697,247,787,295,16.271186440677965
0.45150753768844215,88.56416772554003,16.271186440677965,697,247,787,295,16.271186440677965
0.45623115577889445,88.9453621346887,15.593220338983048,700,249,787,295,15.593220338983048
0.4609547738693467,88.9453621346887,15.593220338983048,700,249,787,295,15.593220338983048
0.46567839195979893,89.07242693773824,14.915254237288133,701,251,787,295,14.915254237288133
0.47040201005025123,89.32655654383736,14.576271186440682,703,252,787,295,14.576271186440682
0.47512562814070347,89.83481575603558,14.576271186440682,707,252,787,295,14.576271186440682
0.4798492462311557,89.96188055908513,14.237288135593218,708,253,787,295,14.237288135593218
0.484572864321608,90.3430749682338,13.559322033898303,711,255,787,295,13.559322033898303
0.48929648241206025,90.47013977128336,13.22033898305085,712,256,787,295,13.22033898305085
0.4940201005025125,90.47013977128336,13.22033898305085,712,256,787,295,13.22033898305085
0.4987437185929648,90.5972045743329,12.881355932203387,713,257,787,295,12.881355932203387
0.503467336683417,90.5972045743329,12.542372881355934,713,258,787,295,12.542372881355934
0.5081909547738693,90.72426937738247,12.542372881355934,714,258,787,295,12.542372881355934
0.5129145728643216,90.97839898348157,12.542372881355934,716,258,787,295,12.542372881355934
0.5176381909547738,90.97839898348157,12.542372881355934,716,258,787,295,12.542372881355934
0.5223618090452261,90.97839898348157,11.864406779661019,716,260,787,295,11.864406779661019
0.5270854271356784,91.10546378653113,11.186440677966104,717,262,787,295,11.186440677966104
0.5318090452261306,91.23252858958068,11.186440677966104,718,262,787,295,11.186440677966104
0.5365326633165829,91.23252858958068,11.186440677966104,718,262,787,295,11.186440677966104
0.5412562814070352,91.35959339263025,11.186440677966104,719,262,787,295,11.186440677966104
0.5459798994974874,91.35959339263025,11.186440677966104,719,262,787,295,11.186440677966104
0.5507035175879397,91.4866581956798,10.84745762711864,720,263,787,295,10.84745762711864
0.555427135678392,91.4866581956798,10.84745762711864,720,263,787,295,10.84745762711864
0.5601507537688443,91.4866581956798,10.84745762711864,720,263,787,295,10.84745762711864
0.5648743718592965,91.61372299872936,10.84745762711864,721,263,787,295,10.84745762711864
0.5695979899497488,91.61372299872936,10.84745762711864,721,263,787,295,10.84745762711864
0.574321608040201,91.74078780177891,10.84745762711864,722,263,787,295,10.84745762711864
0.5790452261306532,91.86785260482846,10.84745762711864,723,263,787,295,10.84745762711864
0.5837688442211055,91.86785260482846,10.84745762711864,723,263,787,295,10.84745762711864
0.5884924623115578,91.86785260482846,10.508474576271187,723,264,787,295,10.508474576271187
0.59321608040201,91.86785260482846,10.169491525423723,723,265,787,295,10.169491525423723
0.5979396984924623,91.99491740787802,10.169491525423723,724,265,787,295,10.169491525423723
0.6026633165829146,91.99491740787802,10.169491525423723,724,265,787,295,10.169491525423723
0.6073869346733668,91.99491740787802,9.830508474576272,724,266,787,295,9.830508474576272
0.6121105527638191,92.12198221092757,9.830508474576272,725,266,787,295,9.830508474576272
0.6168341708542714,92.24904701397713,9.152542372881356,726,268,787,295,9.152542372881356
0.6215577889447236,92.24904701397713,9.152542372881356,726,268,787,295,9.152542372881356
0.6262814070351759,92.37611181702668,9.152542372881356,727,268,787,295,9.152542372881356
0.6310050251256282,92.37611181702668,9.152542372881356,727,268,787,295,9.152542372881356
0.6357286432160804,92.37611181702668,9.152542372881356,727,268,787,295,9.152542372881356
0.6404522613065327,92.50317662007623,9.152542372881356,728,268,787,295,9.152542372881356
0.645175879396985,92.6302414231258,8.813559322033903,729,269,787,295,8.813559322033903
0.6498994974874371,92.75730622617534,8.813559322033903,730,269,787,295,8.813559322033903
0.6546231155778894,93.01143583227446,8.813559322033903,732,269,787,295,8.813559322033903
0.6593467336683417,93.01143583227446,8.813559322033903,732,269,787,295,8.813559322033903
0.6640703517587939,93.13850063532402,8.813559322033903,733,269,787,295,8.813559322033903
0.6687939698492462,93.26556543837357,8.813559322033903,734,269,787,295,8.813559322033903
0.6735175879396985,93.39263024142312,8.47457627118644,735,270,787,295,8.47457627118644
0.6782412060301507,93.39263024142312,7.796610169491524,735,272,787,295,7.796610169491524
0.682964824120603,93.39263024142312,7.796610169491524,735,272,787,295,7.796610169491524
0.6876884422110553,93.64675984752223,7.796610169491524,737,272,787,295,7.796610169491524
0.6924120603015075,93.7738246505718,7.457627118644073,738,273,787,295,7.457627118644073
0.6971356783919598,93.90088945362135,7.118644067796609,739,274,787,295,7.118644067796609
0.7018592964824121,94.0279542566709,6.779661016949157,740,275,787,295,6.779661016949157
0.7065829145728643,94.15501905972046,6.779661016949157,741,275,787,295,6.779661016949157
0.7113065326633166,94.15501905972046,6.779661016949157,741,275,787,295,6.779661016949157
0.7160301507537689,94.15501905972046,6.779661016949157,741,275,787,295,6.779661016949157
0.720753768844221,94.40914866581957,6.440677966101694,743,276,787,295,6.440677966101694
0.7254773869346733,94.40914866581957,6.440677966101694,743,276,787,295,6.440677966101694
0.7302010050251256,94.53621346886912,5.762711864406778,744,278,787,295,5.762711864406778
0.7349246231155778,94.53621346886912,5.762711864406778,744,278,787,295,5.762711864406778
0.7396482412060301,94.66327827191868,5.762711864406778,745,278,787,295,5.762711864406778
0.7443718592964824,94.79034307496823,5.762711864406778,746,278,787,295,5.762711864406778
0.7490954773869346,94.91740787801778,5.762711864406778,747,278,787,295,5.762711864406778
0.7538190954773869,94.91740787801778,5.762711864406778,747,278,787,295,5.762711864406778
0.7585427135678392,94.91740787801778,5.762711864406778,747,278,787,295,5.762711864406778
0.7632663316582914,94.91740787801778,5.762711864406778,747,278,787,295,5.762711864406778
0.7679899497487437,94.91740787801778,5.762711864406778,747,278,787,295,5.762711864406778
0.772713567839196,94.91740787801778,5.762711864406778,747,278,787,295,5.762711864406778
0.7774371859296482,94.91740787801778,5.762711864406778,747,278,787,295,5.762711864406778
0.7821608040201005,94.91740787801778,5.423728813559325,747,279,787,295,5.423728813559325
0.7868844221105528,95.29860228716646,5.423728813559325,750,279,787,295,5.423728813559325
0.791608040201005,95.42566709021601,5.423728813559325,751,279,787,295,5.423728813559325
0.7963316582914572,95.42566709021601,5.423728813559325,751,279,787,295,5.423728813559325
0.8010552763819095,95.42566709021601,5.423728813559325,751,279,787,295,5.423728813559325
0.8057788944723618,95.55273189326556,5.423728813559325,752,279,787,295,5.423728813559325
0.810502512562814,95.67979669631512,5.423728813559325,753,279,787,295,5.423728813559325
0.8152261306532663,95.67979669631512,5.0847457627118615,753,280,787,295,5.0847457627118615
0.8199497487437186,95.67979669631512,5.0847457627118615,753,280,787,295,5.0847457627118615
0.8246733668341708,95.80686149936467,5.0847457627118615,754,280,787,295,5.0847457627118615
0.8293969849246231,95.80686149936467,5.0847457627118615,754,280,787,295,5.0847457627118615
0.8341206030150754,95.80686149936467,4.74576271186441,754,281,787,295,4.74576271186441
0.8388442211055276,95.80686149936467,4.74576271186441,754,281,787,295,4.74576271186441
0.8435678391959799,96.06099110546378,4.067796610169494,756,283,787,295,4.067796610169494
0.8482914572864322,96.06099110546378,3.7288135593220306,756,284,787,295,3.7288135593220306
0.8530150753768844,96.06099110546378,3.7288135593220306,756,284,787,295,3.7288135593220306
0.8577386934673367,96.06099110546378,3.7288135593220306,756,284,787,295,3.7288135593220306
0.862462311557789,96.3151207115629,3.3898305084745783,758,285,787,295,3.3898305084745783
0.8671859296482411,96.82337992376112,3.3898305084745783,762,285,787,295,3.3898305084745783
0.8719095477386934,96.82337992376112,3.3898305084745783,762,285,787,295,3.3898305084745783
0.8766331658291457,96.82337992376112,3.3898305084745783,762,285,787,295,3.3898305084745783
0.8813567839195979,96.95044472681067,3.050847457627115,763,286,787,295,3.050847457627115
0.8860804020100502,96.95044472681067,2.7118644067796627,763,287,787,295,2.7118644067796627
0.8908040201005025,97.07750952986022,2.033898305084747,764,289,787,295,2.033898305084747
0.8955276381909547,97.20457433290979,2.033898305084747,765,289,787,295,2.033898305084747
0.900251256281407,97.20457433290979,2.033898305084747,765,289,787,295,2.033898305084747
0.9049748743718593,97.4587039390089,2.033898305084747,767,289,787,295,2.033898305084747
0.9096984924623115,97.58576874205845,2.033898305084747,768,289,787,295,2.033898305084747
0.9144221105527638,97.58576874205845,1.016949152542368,768,292,787,295,1.016949152542368
0.9191457286432161,97.83989834815756,1.016949152542368,770,292,787,295,1.016949152542368
0.9238693467336683,97.96696315120711,0.6779661016949157,771,293,787,295,0.6779661016949157
0.9285929648241206,98.22109275730622,0.6779661016949157,773,293,787,295,0.6779661016949157
0.9333165829145729,98.22109275730622,0.6779661016949157,773,293,787,295,0.6779661016949157
0.938040201005025,98.47522236340534,0.6779661016949157,775,293,787,295,0.6779661016949157
0.9427638190954774,98.60228716645489,0.6779661016949157,776,293,787,295,0.6779661016949157
0.9474874371859296,98.60228716645489,0.6779661016949157,776,293,787,295,0.6779661016949157
0.9522110552763818,98.60228716645489,0.6779661016949157,776,293,787,295,0.6779661016949157
0.9569346733668341,98.60228716645489,0.6779661016949157,776,293,787,295,0.6779661016949157
0.9616582914572864,98.856416772554,0.3389830508474523,778,294,787,295,0.3389830508474523
0.9663819095477386,98.98348157560356,0.3389830508474523,779,294,787,295,0.3389830508474523
0.9711055276381909,99.11054637865311,0.3389830508474523,780,294,787,295,0.3389830508474523
0.9758291457286432,99.36467598475222,0.0,782,295,787,295,0.0
0.9805527638190954,99.36467598475222,0.0,782,295,787,295,0.0
0.9852763819095477,99.61880559085134,0.0,784,295,787,295,0.0
0.99,99.61880559085134,0.0,784,295,787,295,0.0
