dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,n_peaks,mean_hr_bpm,rr_cv,pct_physiologic_hr,sqi_score_ecg,mean_motion_mg,std_motion_mg,max_motion_mg,sqi_score_amb,sqi_class,activity_label,subject
3.278970956802368,0.0,0.44,0.05099729975723025,0.015177695295669338,0.9022369804746494,2.345652900991017,28,172.41379310344828,0.14906437822623733,100.0,0.6719032471055048,1.5579268199410454,4.242920463117315,229.99895783989942,0.6614354862147933,acceptable,run,LK27
3.0599594116210938,0.0,0.58,0.080280415095923,0.016179431554073854,1.1361617666184953,3.0635301682084375,29,172.41379310344828,0.013496745307315676,100.0,0.7032717094211841,1.6959826296998914,5.163630282928669,218.71163737379536,0.6913443433898073,acceptable,run,LK27
2.9919626712799072,0.0,0.45999999999999996,0.047589581496800516,0.014155469015831297,0.89525677475406,1.9603545076966196,28,170.45454545454547,0.007940495928139175,100.0,0.6654448316196643,1.634938117170052,4.216037142909004,214.2361444629627,0.6545652204187763,acceptable,run,LK27
3.1509437561035156,0.0,0.4,0.04311212368855964,0.01833125104766155,0.9366341546109316,2.3896118532394564,29,172.41379310344828,0.007120568731751449,100.0,0.6757784392061311,1.775805250338446,4.668320703821616,235.25655500886577,0.6637779302020534,acceptable,run,LK27
3.297975778579712,0.0,0.7000000000000001,0.04834621956113972,0.014077780782288229,0.9281530618091616,2.181912683293331,28,174.4186046511628,0.14905729453537123,100.0,0.6712917654285818,1.7333950684571209,4.48838956192067,243.313745763507,0.659655627071684,acceptable,run,LK27
3.236978054046631,0.0,0.22,0.06878203339591639,0.014379003408381682,0.797241056058129,1.9521457658054953,29,174.4186046511628,0.009060392095452053,100.0,0.6567410894884772,1.662970666479252,3.9261035766913954,201.2804418663869,0.6458196778155676,acceptable,run,LK27
3.086987257003784,0.0,0.4,0.05465859148560869,0.013017111979010728,0.6732608256863247,1.0824407750039118,27,174.4186046511628,0.2280242364086534,100.0,0.6316547290822023,1.7475826071023868,5.077008398477824,231.09015371311574,0.620616040899822,acceptable,run,LK27
3.0429458618164062,0.0,0.24,0.06921615763671671,0.014918833255372401,0.866287395500937,2.146637599342885,29,175.43859649122805,0.010282736715311174,100.0,0.6660181805173809,1.7595581294877172,4.5574685291662345,242.03530768465382,0.6542992034782212,acceptable,run,LK27
2.9989614486694336,0.0,0.45999999999999996,0.09816094714745402,0.013996685781931856,0.9306866183328613,2.1354118318782387,28,175.43859649122805,0.1461003503758037,100.0,0.6713047665745533,1.7152777108251582,5.230385117595678,292.6318180406259,0.6597900255417931,acceptable,run,LK27
2.960951805114746,0.0,0.36,0.05768107237328207,0.016756932526830276,0.9752478580758436,2.443117526158802,28,171.42857142857144,0.007736489013144822,100.0,0.6801553816171836,1.8167991937879855,5.463224719934028,280.088886961356,0.667798324127457,acceptable,run,LK27
2.925957679748535,0.0,0.44,0.05599734087806769,0.01613424533511318,0.7829926707432293,1.9076804280523376,28,171.42857142857144,0.18137664310437285,100.0,0.6543037097312564,1.6814245863367774,5.08834085482672,262.8423471650575,0.6433020862865214,acceptable,run,LK27
2.9019455909729004,0.0,0.0,0.08250268085713708,0.02004071881582773,1.0619641390931114,3.5041975901159574,28,170.45454545454547,0.03526746460624419,100.0,0.7045352415441631,1.236474813791101,5.351126480364672,275.40079362167023,0.6958238407281873,acceptable,run,LK27
2.5369262397289276,0.0,0.0,0.0566668187124943,0.028256293993812485,1.4047469790308578,6.031642580182709,28,165.74585635359117,0.0037864950773524282,100.0,0.7715096733697907,0.7391943870599805,4.089692345329428,181.69994015760577,0.7658067171686164,good,run,LK27
3.061950922012329,0.0,0.16,0.06700654683999878,0.02220736976684758,0.940527944218138,3.977818537849525,26,161.29032258064515,0.026950514414385257,100.0,0.7004351611703155,0.930813349740965,4.295698817894659,195.86758564590184,0.6939154171838625,acceptable,run,LK27
2.8959708213806152,0.0,0.0,0.06909013047299803,0.025872442531867042,1.3760241412673668,6.397623339688771,25,147.05882352941177,0.020116477393070667,100.0,0.7746653854521256,0.7763008086819795,4.328884491212176,196.02925202743694,0.7686516518002814,good,run,LK27
2.840947736054659,0.0,0.0,0.05533434127400527,0.022990912329693546,1.2956520649539263,5.953105243822563,23,136.36363636363637,0.007846777635217388,100.0,0.7613649616187588,0.7820058304648915,4.36544115323486,199.54439520226413,0.7554110432277833,good,run,LK27
3.3119733333587646,0.0,0.27999999999999997,0.10006812848357827,0.015365363035236682,0.7065722046399534,2.6909504806678415,22,134.52914798206277,0.02115149530024304,100.0,0.6591833409331508,1.08295327779511,4.116577920256201,199.38361660346015,0.6520446933358359,acceptable,run,LK27
3.100984811782837,0.0,0.58,0.05704487912122633,0.014940273399080385,1.1774850714173821,3.6462179829332033,22,130.43478260869566,0.04556859233887756,100.0,0.715586021141779,1.477347839470963,4.759768880975255,249.45501826711458,0.7050143265188847,good,run,LK27
2.9539530277252197,0.0,0.58,0.05919607940055101,0.014015597428390283,0.985789265060614,3.129471933463929,22,133.33333333333334,0.04794144593037856,100.0,0.6909597898175899,1.5036812874073382,4.564126847355772,257.25257021512704,0.6805699567545936,acceptable,run,LK27
2.882997512817383,0.0,0.3,0.07278744717183072,0.01442501997825263,1.0069183067362428,3.392109932566976,23,139.53488372093022,0.07034341387006716,100.0,0.6973553253952168,1.5160114049720954,3.6701778541480174,189.70562127694495,0.6867833391290451,acceptable,run,LK27
2.8049864768981934,0.0,0.36,0.069763118573007,0.016587936873182236,1.2526402013602869,3.2077150839367183,25,147.7832512315271,0.06609286339514614,100.0,0.715854229291048,1.6216484056735925,5.3406505056931985,275.3064719328861,0.7042455905948027,good,run,LK27
2.8269500732421875,0.0,0.32,0.07351073791997509,0.016634219823110464,1.0709209013865348,3.5894352894241024,26,155.440414507772,0.061773338563618205,100.0,0.7059651938955287,1.527513021312082,4.774141838614657,266.35782292327303,0.6951814836328435,acceptable,run,LK27
2.824958562850952,0.0,0.54,0.06282500783053031,0.019254441732268854,1.1520399352224107,3.9671502402573946,26,155.440414507772,0.058120066264848017,100.0,0.7182835685551194,1.6063256178068381,5.3800057561615775,306.71681192542775,0.7067455955849214,good,run,LK27
2.973982095718384,0.0,0.66,0.11385907959644398,0.017923386949772746,0.9665971234896034,3.970512520885145,26,157.89473684210526,0.09220460591385411,100.0,0.7016858730052461,1.715759854880823,6.296845387547349,303.52050098932284,0.689646628488852,acceptable,run,LK27
2.930964946746826,0.0,0.33999999999999997,0.07023362489824539,0.020070622923611153,1.063662075631,3.4547867448763663,27,162.60282021151585,0.06869092906631846,100.0,0.7032642261394523,1.5840611571224819,4.256994485777111,235.11601633715262,0.6921240907012391,acceptable,run,LK27
2.9179916381835938,0.0,0.1,0.0587709689048674,0.017318120057662645,1.1619888948572032,3.295437965546763,28,165.74585635359117,0.026090058163670434,100.0,0.7099483233045137,1.6611757848773687,4.440647926992843,246.84636366131463,0.6981548336726363,acceptable,run,LK27
2.9029698371887207,0.0,0.3,0.21891539380361397,0.017815502980642293,0.8865032000857711,2.824038922426211,27,165.74585635359117,0.14684064404656821,100.0,0.6779176129835724,1.6224558303006444,4.466621314634451,239.97892615299926,0.6669186991470856,acceptable,run,LK27
3.252967119216919,0.0,0.33999999999999997,0.07768321696203208,0.015730621155823847,0.8506277816717062,2.600684039037988,25,166.66666666666669,0.2993924173620695,100.0,0.671184456048191,1.514390544397365,3.8494531182208145,198.914799919448,0.6610201021103322,acceptable,run,LK27
3.140986204147339,0.0,0.22,0.0720093797631975,0.013105888379942135,0.8472857443716121,2.096423062150615,28,168.53932584269663,0.00587541985212791,100.0,0.6635517344233067,1.527564608935194,5.47402354973628,282.11593969427406,0.6534155529662806,acceptable,run,LK27
3.2799949645996094,0.0,0.38,0.08109670841394005,0.014882023196688316,0.48955699236358363,2.7819700493617745,27,170.45454545454547,0.15831816488753506,100.0,0.6394952731747845,1.5184473053613863,5.7414224712214805,287.29622233359015,0.6297848744313486,acceptable,run,LK27
3.3869688510894775,0.2625732175318118,1.7000000000000002,0.16663738413067025,0.013664096719493944,0.4391539462549956,2.019965352965662,28,170.45454545454547,0.1822185836184033,100.0,0.6199787141987625,1.441487933087848,4.019649953591835,204.43737118362608,0.6110417958458741,acceptable,run,LK27
2.9139516353607178,0.0,0.6799999999999999,0.10745249829574688,0.01664944425865942,0.5913058515379072,2.093239254348517,27,171.42857142857144,0.22607462216345317,100.0,0.6384151639791179,1.636190445371717,5.28419642417153,289.9308497172626,0.6279694760642873,acceptable,run,LK27
3.0019772052764893,0.0,0.12,0.0644776377861129,0.020422510897139447,0.6981969893112251,2.6052072785830047,28,172.41379310344828,0.04101551700949913,100.0,0.6574239543387127,1.6489676351869624,5.128501669880116,301.89868617199284,0.6465832461057011,acceptable,run,LK27
3.464979887008667,0.0,0.4,0.173427082898988,0.014592478740355219,0.621767854687868,2.068721076659431,26,172.41379310344828,0.2553434927130582,100.0,0.6415323682677683,1.6425991722365412,5.549652288239434,330.78723990227587,0.6309945628969724,acceptable,run,LK27
3.090970277786255,0.0,0.64,0.0791040860169515,0.014962979985173073,0.6881456860038508,2.232543410167178,28,173.41040462427748,0.14917291723791365,100.0,0.6498406743431978,1.7450667738743286,5.761045141150435,335.4786945941899,0.6385005206521138,acceptable,run,LK27
3.712954044342041,0.0,0.45999999999999996,0.07986986614347201,0.013404315181353614,0.5607522845892748,2.055831141897513,26,173.41040462427748,0.25341342377439363,100.0,0.635348640476978,1.8048556329064231,4.98931964089334,270.6613128080476,0.623881514750735,acceptable,run,LK27
3.717961311340332,0.0,0.62,0.07985193571979357,0.010752833714291705,0.47474484275363477,1.7556333180173809,28,171.42857142857144,0.14859263129165234,100.0,0.6221766203387189,1.823418574557121,5.277166750619046,296.34155488137304,0.6108317362769109,acceptable,run,LK27
3.2059669494628906,0.0,0.2,0.06909553944360154,0.013570107281836306,0.6383613391394635,1.5498403985589544,27,169.97303543913716,0.10850229380397632,100.0,0.6357374104461722,1.8311517026199522,4.331410700783349,226.34595293519826,0.6240960940305951,acceptable,run,LK27
3.247959852218628,0.0,0.1,0.06952808552988222,0.015753607770894212,0.6508746393174577,1.3690015417591743,27,171.92118226600985,0.20492778995823638,100.0,0.634420114747074,1.8802855187717515,4.56281506904695,229.41428589418211,0.6224912052013097,acceptable,run,LK27
3.17598032951355,0.0,0.74,0.06572101599407117,0.014751664998110295,0.6574889718670329,1.8105978483540932,28,171.42857142857144,0.006966176327539162,100.0,0.6403950117522645,1.897923575141104,5.1567560965745125,277.09013300042653,0.6282408038501907,acceptable,run,LK27
3.312997579574585,0.0,0.27999999999999997,0.07544814867262878,0.012409647908451732,0.7280455175625342,1.5814334234072849,27,168.53932584269663,0.151360812498031,100.0,0.644569677476967,1.8992065669036382,5.22732798132737,275.85446710751097,0.6323279678340549,acceptable,run,LK27
3.2769792079925537,0.0,0.12,0.07377965353561049,0.012441277317077204,0.6491902126786032,0.8322036370357213,27,169.01542563321271,0.18107880395140555,100.0,0.6261673706568412,1.8997745129243373,5.207780038490284,281.7055817164794,0.6142716025408541,acceptable,run,LK27
2.965959072113037,0.0,0.27999999999999997,0.054991175665478335,0.012430999632514893,0.7025388764843234,2.056953514809222,27,166.66666666666669,0.15718026224808054,100.0,0.6492915065173006,1.8201498155638576,5.145090448915519,291.3296877347049,0.6374734283589542,acceptable,run,LK27
3.4639556407928467,0.0,0.2,0.10847349174897677,0.015232541986274663,0.5262307662307405,2.359702755038322,25,164.84014129154968,0.20515085559002685,100.0,0.6370854632271818,1.7476740960048978,5.122304746556348,288.67377479910186,0.6259512856169476,acceptable,run,LK27
3.086987257003784,0.0,0.2,0.056103419132344984,0.014916957520623343,0.7830416471897256,1.6181680024852296,28,168.53932584269663,0.009283279990016569,100.0,0.6504456019333643,1.6875931940809001,5.531574337485612,309.28928116328774,0.6394687262239382,acceptable,run,LK27
2.8169925212860107,0.0,0.4,0.05180395649833799,0.01652200717470931,1.0225146223905346,2.3481398132658127,27,169.49152542372883,0.15514708219207002,100.0,0.6828897490488124,1.7701738562947364,3.81236768212417,151.08980921507163,0.6708014132438336,acceptable,run,LK27
3.14599347114563,0.0,0.3,0.06123150228670892,0.015480950321961348,1.057175325824812,2.679457811394819,28,168.53932584269663,0.15109970238543166,100.0,0.6911403625525724,1.8793538108073335,5.161757130597433,253.48039995785427,0.6781513898109129,acceptable,run,LK27
3.0989933013916016,0.0,0.2,0.07760184096621668,0.014183652008324698,0.7786184424551169,2.723216718668392,28,168.53932584269663,0.04507678411775736,100.0,0.6666076736980493,1.7311735620040993,4.854818661254837,265.4917934487318,0.6550675378886981,acceptable,run,LK27
3.0549521446228027,0.0,0.06,0.08810338726617031,0.01361071680203905,0.7306826181196014,1.6838295361741276,27,170.45454545454547,0.1855070826243989,100.0,0.6467943361064461,1.66620466955176,3.6383055521851126,168.2698946962206,0.6360174186758442,acceptable,run,LK27
3.3719468116760254,0.0,0.13999999999999999,0.06624535525208554,0.017412557606022495,0.8785146422869126,2.7831563405052817,28,171.42857142857144,0.006312498454323718,100.0,0.676890847396074,1.8789563735692183,5.7676328059876045,300.8826458856938,0.6641723636768188,acceptable,run,LK27
3.142977714538574,0.0,0.32,0.059508127599241775,0.012494137456486606,0.7524102188762046,2.282099528596155,29,169.49152542372883,0.061603213393272384,100.0,0.6572936111825032,1.9805779298301782,6.73359750994753,297.1490511845318,0.6442753989852388,acceptable,run,LK27
3.242952585220337,0.0,0.32,0.11325998295353015,0.01455691850232798,0.6275859832676903,1.6405450992068547,27,164.83516483516485,0.06676611747400647,100.0,0.6358270267687474,1.7976097640015982,6.848908365865732,303.9317079853316,0.6243973380533914,acceptable,run,LK27
3.1199896335601807,0.0,0.13999999999999999,0.06274418661709373,0.020059176067414947,1.0078186745328372,2.6470210401760843,27,161.29032258064515,0.010722380145911693,100.0,0.6865795938094787,1.5648520809262467,5.623006571366856,304.20306530077244,0.6758356387485361,acceptable,run,LK27
3.014950752258301,0.0,0.32,0.057833925829428735,0.01635979817504518,0.9137642390759915,2.3545071741423325,27,164.3847955323365,0.07678209640539455,100.0,0.6733293176131375,1.7571306251288585,5.883820110100001,317.4303367533536,0.661498041965386,acceptable,run,LK27
3.172964572906494,0.0,0.16,0.06131569357151276,0.014757026550606607,0.7686393729863827,2.0300243977851986,25,167.5977653631285,0.22259342173978064,100.0,0.6553554087679737,1.7187843754208552,5.691007655881233,319.85625243663776,0.6440912623985943,acceptable,run,LK27
3.0369713306427,0.0,0.3,0.04254684593952092,0.015082464303582144,0.9967618887775137,2.3010804638539835,27,167.5977653631285,0.18641514934281728,100.0,0.6800795889146155,1.7571922360415455,3.9847533949987386,167.55183890648308,0.6681292831793046,acceptable,run,LK27
3.494966745376587,0.0,0.18,0.06823099031206671,0.014909389918163523,0.8356559527454094,2.210605197038804,28,167.5977653631285,0.008112814024148159,100.0,0.6642683919786796,1.8060802299062402,5.575686210549909,295.2331685306184,0.6522711718776366,acceptable,run,LK27
2.9479782581329346,0.0,0.16,0.06629609512238341,0.015273494028219581,0.8492824901740295,1.3690712386816895,28,170.45454545454547,0.14194192226003507,100.0,0.6529459808213055,1.8449866325534239,5.250355430576703,280.32615947041404,0.6408992147573576,acceptable,run,LK27
3.091994524002075,0.0,0.33999999999999997,0.09257900833625284,0.016752766836108372,0.8202987639484024,2.154384584087074,28,172.41379310344828,0.01031640741304477,100.0,0.6616806511526302,1.8200724068971816,4.357939761002875,223.76926326610226,0.6496375841992236,acceptable,run,LK27
3.3409929275512695,0.0,0.0,0.06254136852437904,0.016698620988359947,0.8140694402947926,1.7345355563089173,29,169.97303543913716,0.015949001434910536,100.0,0.6554840106037043,1.7597112390739151,4.417590918315023,230.4480114659464,0.6439493847987785,acceptable,run,LK27
3.172964572906494,0.0,0.2,0.04360683515203433,0.013302803343422981,0.7126900592561634,1.5960009236343664,27,170.94155844155847,0.1587283520273973,100.0,0.6434978892363872,1.8868992630218615,5.315484930667643,287.7188293231958,0.6313557323068246,acceptable,run,LK27
2.9419467449188232,71.48050898808322,71.76,0.7158225198023319,0.011415296255989279,0.025314714622145813,-0.17430189107206084,8,172.41379310344828,0.205554951781659,100.0,0.26605039340424275,0.9723395716690875,10.733959552636353,488.7811218162733,0.263463480148592,poor,run,LK27
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.29326867308976395,10.925542824380464,488.7811218162733,0.19941346265382048,poor,run,LK27
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.29326867308976395,10.925542824380464,488.7811218162733,0.19941346265382048,poor,run,LK27
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.29326867308976395,10.925542824380464,488.7811218162733,0.19941346265382048,poor,run,LK27
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.29326867308976395,10.925542824380464,488.7811218162733,0.19941346265382048,poor,run,LK27
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.29326867308976395,10.925542824380464,488.7811218162733,0.19941346265382048,poor,run,LK27
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.29326867308976395,10.925542824380464,488.7811218162733,0.19941346265382048,poor,run,LK27
3.7139780521392822,58.91739042617653,59.699999999999996,0.7585338037154724,0.0066093619033712175,0.04165463802170147,-0.8317316069792393,11,168.06854560291256,0.20519832031071236,100.0,0.3169304152840441,1.113124591179813,11.737271835555786,488.7811218162733,0.3134025848945891,poor,run,LK27
3.601997137069702,0.0,0.54,0.05896819500924083,0.01621106386065945,0.6724157222973297,1.6756279900012032,27,171.42857142857144,0.2105619966138937,100.0,0.6401921393517265,1.669743902404889,3.7830391714374065,167.33143563328312,0.6295025701412257,acceptable,run,LK27
3.1909451484680176,0.0,0.5599999999999999,0.08516375614335393,0.018409638422813283,0.7301537374180466,1.7687883233195238,26,171.42857142857144,0.22642930215979085,100.0,0.6470188451319018,1.649771278934297,4.5780763547167975,243.59920298620318,0.6363445140556233,acceptable,run,LK27
3.183946371078491,0.0,0.4,0.09987119868113006,0.01613963938801107,0.5812096425663684,1.3666762863034236,26,171.42857142857144,0.2401863282227354,100.0,0.6271046946916171,1.7281539786848858,4.862304046813085,253.930670219765,0.6162673599597842,acceptable,run,LK27
3.0779969692230225,0.0,0.44,0.08137461134038465,0.011984069362905131,0.6134734788328284,1.3921468691209773,27,172.41379310344828,0.24655683073199666,100.0,0.6305085028389181,1.8792719884075795,5.670282021246277,300.22313597798666,0.6186595331605383,acceptable,run,LK27
3.549989700317383,0.0,0.32,0.07882828896291005,0.010547457015835062,0.5280749321440874,0.9750758088847857,27,173.41040462427748,0.2212280073093756,100.0,0.6162548966419803,1.933792419036456,6.989696437505971,326.6539072254365,0.6043378061687767,acceptable,run,LK27
3.499974012374878,0.0,0.62,0.08065410465727525,0.010574068476821382,0.4330051931609645,0.6977215403704875,23,151.51901640180597,0.28761737185904973,100.0,0.6022281394913208,1.8596498351832198,5.207478281000907,266.5465158674558,0.5910288048878435,acceptable,run,LK27
3.712954044342041,0.0,0.96,0.07347823642738924,0.010401349343022842,0.5153911623553628,0.8729795677865,28,172.41379310344828,0.1779060463088082,100.0,0.612212679373278,1.7691786222176933,3.3473766096974606,123.56774174914497,0.6013815435272998,acceptable,run,LK27
3.393967628479004,0.0,0.64,0.08088690392860837,0.0111668326660334,0.48075154721067914,1.1408815029061898,27,172.91209886386287,0.23092970315630576,100.0,0.6135010340454058,1.7757210293254027,3.378423279016184,128.6855133765717,0.6026069671687327,acceptable,run,LK27
3.592949867248535,0.0,0.33999999999999997,0.09567090759290355,0.009715143998494954,0.45459680768120364,0.9616911208627195,24,171.42857142857144,0.2753730466287705,100.0,0.6088602651663794,1.817444100337595,3.3307693670597067,122.53109961584701,0.5977945701978131,acceptable,run,LK27
3.1849706172943115,0.0,0.13999999999999999,0.08814068901944913,0.019523184790070102,0.59154466982008,3.1123628705820368,28,171.42857142857144,0.14848347429869221,100.0,0.6548049954161964,0.9412260549564433,3.413257380655207,185.38105388667336,0.6486418001901828,acceptable,run,LK27
2.9149188846349716,0.0,0.0,0.07144156716575792,0.020112437955344765,0.5669183270899734,2.793903462810066,27,163.9344262295082,0.013372786811532762,100.0,0.6479350516449602,0.7868599450063617,4.196654061762631,187.42031579013647,0.6428367102539098,acceptable,run,LK27
2.601963981986046,0.0,0.0,0.0656478783552258,0.027139689849989126,0.6028213847718518,2.7726761123849375,27,160.42780748663102,0.006611062264476586,100.0,0.6510738345549957,0.7897202677967617,3.6203729234301196,187.0217254435959,0.6459321725251933,acceptable,run,LK27
3.7139780521392822,0.0,0.54,0.10773604941557596,0.012848681553455756,0.5262004746024095,1.711626645455758,24,150.7537688442211,0.13732056658754196,100.0,0.6266813837400059,1.5343081383879817,4.5478113073568815,244.58269567181873,0.6170661602675206,acceptable,run,LK27
3.247959852218628,0.0,1.16,0.11034767787330706,0.011109985211952837,0.6497940013073131,1.8981740586292455,24,146.34146341463415,0.06945703066802787,100.0,0.6401345619573036,1.7240120765531086,5.732145431936965,246.99821412981794,0.6290985648029693,acceptable,run,LK27
3.2699804306030273,0.0,0.86,0.06763714063877102,0.015256870177450551,0.824494860972987,2.0856862089850408,26,152.28426395939087,0.0741914523157106,100.0,0.6599997671779746,1.7657159936724034,5.031882777000846,233.77897631262655,0.6483460457307125,acceptable,run,LK27
3.5829923152923584,0.0,0.45999999999999996,0.06224995227588895,0.01151572214194669,0.6424134668730181,1.2181459226269729,25,158.73015873015873,0.19064253483721322,100.0,0.6306292887569419,1.829881992801679,4.278470197183336,190.81989357764718,0.6190895169606454,acceptable,run,LK27
3.414963960647583,0.0,0.6,0.07062416715628983,0.010687744844537037,0.5968017086918203,1.1494687289239893,25,158.73015873015873,0.17830352181939163,100.0,0.6249471928852098,1.734548097218066,3.411484099489358,137.98239348188253,0.6141071832424017,acceptable,run,LK27
3.717961311340332,0.0,1.28,0.09923717605679175,0.01096514445910915,0.41964830787172913,1.5432839289782887,26,158.73015873015873,0.15209107440292588,100.0,0.6122825039316906,1.7602411304039076,4.870126795265043,265.4354691719298,0.6015048554632181,acceptable,run,LK27
3.34395170211792,0.0,0.7000000000000001,0.09513940070216535,0.013059330161920379,0.5693310354151384,1.3034643401738668,26,160.42780748663102,0.10480801554579162,100.0,0.6244112857126863,1.7097278939997398,4.762492595457861,253.54861093153468,0.6137355517875741,acceptable,run,LK27
3.1739885807037354,0.0,0.74,0.13055816225355113,0.010064760436345428,0.5339058211142638,0.7683343439429207,26,164.83516483516485,0.20231029532070952,100.0,0.6128789713187893,1.6886570040121842,3.188516751259288,128.31429871823008,0.6025295476434968,acceptable,run,LK27
3.7149455547332764,0.0,1.0,0.0962636080633781,0.011393134445054182,0.42893021387800595,1.2806814396983794,26,163.04347826086956,0.1610103578045934,100.0,0.609813335292666,1.6817689360619559,6.096936806034529,353.15042460042434,0.5995576840517506,acceptable,run,LK27
2.9919626712799072,0.0,0.72,0.047823963466939005,0.009837677844180603,0.4185601128954992,0.1186613377018313,24,168.53932584269663,0.25743540683058247,100.0,0.5919264420099271,2.0224705144907187,6.292937728951606,323.96954544232915,0.5799549042528023,acceptable,run,LK27
3.6099634170532227,0.0,2.26,0.1258574572069845,0.009810202985972493,0.34220552379112384,0.8922660964640827,23,170.45454545454547,0.3066608313513875,100.0,0.5929368906025431,1.8533710573766498,4.06070075925266,169.25550928371308,0.5819475698836065,acceptable,run,LK27
3.374962568283081,0.0,1.0999999999999999,0.0813864316980129,0.011603561476580928,0.4568771585804659,0.8439642607653051,24,167.5977653631285,0.2751209929459177,100.0,0.6057972148141181,1.8772103409183691,4.5258262319161995,206.67878998560317,0.594425126852632,acceptable,run,LK27
3.3309781551361084,0.0,1.18,0.12664346019376496,0.009920539194675133,0.4646344972922828,0.45166591724969374,25,174.4186046511628,0.27501279271801177,100.0,0.6005104587436098,1.9626308343411802,5.380142965913984,238.40706306688108,0.588724655316864,acceptable,run,LK27
3.004992961883545,0.0,1.58,0.10163050752965244,0.008701414008995366,0.4411610998039235,0.6249915356981952,22,148.5148514851485,0.3183358569633353,100.0,0.6000157092789847,1.8630306864337065,4.5498095312115945,229.6895969131686,0.5888372324916944,acceptable,run,LK27
3.5679705142974854,0.0,1.0999999999999999,0.14800451999025085,0.008147516127527716,0.37770831503436425,0.507516741378609,24,168.53932584269663,0.25262236760259676,100.0,0.59298526510377,1.776396318016429,3.070594327609375,114.71121874830858,0.5824514966880867,acceptable,run,LK27
3.485976219177246,0.0,1.22,0.06554032288207268,0.010478103467315576,0.5399735999742032,0.5120001645763783,24,171.42857142857144,0.28027605654076015,100.0,0.6086617066191213,1.7981039278969475,3.3605254446956585,125.0913936438005,0.5977173365647983,acceptable,run,LK27
3.5989813804626465,0.0,1.04,0.08066759296195394,0.010540654907323073,0.41071478495692526,0.637024061020083,24,172.41379310344828,0.31501748966201304,100.0,0.5982921483550725,1.8809679281797744,7.090160509685602,413.248698713261,0.5870384649276958,acceptable,run,LK27
3.711986541748047,0.0,2.9000000000000004,0.11951364102961565,0.00625661795611748,0.33976551585983034,0.04920758542495385,25,168.06854560291256,0.2323648499584381,100.0,0.5787701374543434,1.8945055215911915,7.414469676743275,404.3608281733517,0.5678053052429499,acceptable,run,LK27
3.2299792766571045,0.0,2.86,0.09307265744785913,0.008893625120780613,0.3752022229884068,-0.09818199082102108,23,151.70476312092964,0.2840555744505624,100.0,0.581605809952465,1.7001139998627546,3.8983525450720506,176.60062256112107,0.5717178481534481,acceptable,run,LK27
3.4779531955718994,0.0,0.54,0.12681387207997055,0.011751418772234625,0.48310806064767825,0.6589660843517486,26,172.41379310344828,0.2031540264690086,100.0,0.6067019759338755,1.6007364269072948,4.999497447525185,272.65334200624494,0.5969902764023357,acceptable,run,LK27
3.4569568634033203,0.04039587962027873,2.9000000000000004,0.11328792179569135,0.007864537828679049,0.28949777006252164,0.33478801031272587,23,172.91209886386287,0.31978800081377035,100.0,0.578001277727475,1.678870836394322,4.7900048339896895,258.9386217877685,0.5682973828417219,acceptable,run,LK27
3.1549837589263916,0.0,0.64,0.14368980942065707,0.009202232278191218,0.42098154556294093,-0.05828303709811866,27,172.91209886386287,0.15183321310128142,100.0,0.5905439855685034,1.7237995048283323,4.521735716266129,238.1119593772456,0.58036419126948,acceptable,run,LK27
2.7009716033935547,70.38982023833569,70.84,0.6766591693427847,0.012483334050203089,0.04584232682432893,-0.06237406627160835,8,166.66666666666669,0.23892758543218254,100.0,0.2721242354297604,0.8927372034207761,11.35373649254429,488.7811218162733,0.26969488114055457,poor,run,LK27
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.29326867308976395,10.925542824380464,488.7811218162733,0.19941346265382048,poor,run,LK27
2.9539530277252197,55.48374065845284,56.279999999999994,0.74318500768157,0.008300208026450616,0.044641807693547114,-1.2258208933583785,12,169.49152542372883,0.20381866323489048,100.0,0.33093636997697784,1.0171522824641412,10.257138234961948,488.7811218162733,0.32757024313625305,poor,run,LK27
3.7290000915527344,0.0,0.66,0.08076239858799153,0.01040031624570538,0.4377231389999025,0.6289091737267736,24,170.45454545454547,0.30616403359962663,100.0,0.6015779502471956,1.7018242769344092,5.809689439025869,249.45074030025594,0.5913401506452045,acceptable,run,LK27
3.282953977584839,0.0,1.16,0.08277876190266023,0.010511321496804329,0.5281044357666579,0.8578429558415595,22,169.49152542372883,0.3006746107097695,100.0,0.6128192646430404,1.7504836823020224,5.368338895890318,272.45869720634676,0.6020919634134607,acceptable,run,LK27
3.070998191833496,0.0,0.72,0.124175054722091,0.00936854550146427,0.4943839912975401,0.2908351412808936,25,176.47058823529412,0.2804932648910834,100.0,0.6019181974494671,1.833673913556388,4.593957864923519,211.38005869797226,0.5908809804818873,acceptable,run,LK27
